URL,Img_URL,Bust,Waist,Hip,Class
https://bodysize.date/tina-ahuja/,https://bodysize.date/wp-content/uploads/2020/06/Tina-Ahuja-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/alison-lohman/,https://bodysize.date/wp-content/uploads/2020/06/Alison-Lohman-Body-Size.jpg,34,25,33,Rectangle
https://bodysize.date/zoe-mclellan/,https://bodysize.date/wp-content/uploads/2020/06/Zoe-McLellan-Body-Size.jpg,36,25,35,Hourglass
https://bodysize.date/demi-moore/,https://bodysize.date/wp-content/uploads/2020/01/Demi-Moore-Body-Size.jpg,34,24,33,Hourglass
https://bodysize.date/jessica-alba/,https://bodysize.date/wp-content/uploads/2020/01/Jessica-Alba-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/eva-green/,https://bodysize.date/wp-content/uploads/2020/01/Eva-Green-Body-Size.jpg,35,24,35,Hourglass
https://bodysize.date/heather-thomas/,https://bodysize.date/wp-content/uploads/2020/06/Heather-Thomas-Body-Size.jpg,36,24,34,Inverted triangle
https://bodysize.date/elise-neal/,https://bodysize.date/wp-content/uploads/2020/06/Elise-Neal-Body-Size.jpg,36,25,36,Hourglass
https://bodysize.date/udaya-bhanu/,https://bodysize.date/wp-content/uploads/2020/06/Udaya-Bhanu-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/shakira/,https://bodysize.date/wp-content/uploads/2020/01/Shakira-Body-Size.jpg,34,24,37,Pear or triangle
https://bodysize.date/angelina-jolie/,https://bodysize.date/wp-content/uploads/2020/01/Angelina-Jolie-Body-Size.jpg,36,23,35,Hourglass
https://bodysize.date/joey-king/,https://bodysize.date/wp-content/uploads/2020/01/Joey-King-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/kate-upton/,https://bodysize.date/wp-content/uploads/2020/01/Kate-Upton-Body-Size.jpg,39,28,36,Inverted triangle
https://bodysize.date/debra-messing/,https://bodysize.date/wp-content/uploads/2020/02/Debra-Messing-Body-Size.jpg,35,25,35,Hourglass
https://bodysize.date/kate-moss/,https://bodysize.date/wp-content/uploads/2020/01/Kate-Moss-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/juliette-lewis/,https://bodysize.date/wp-content/uploads/2020/01/Juliette-Lewis-Body-Size.jpg,35,24,35,Hourglass
https://bodysize.date/alison-pill/,https://bodysize.date/wp-content/uploads/2020/06/Alison-Pill-Body-Size.jpg,34,25,33,Rectangle
https://bodysize.date/rebecca-ferguson/,https://bodysize.date/wp-content/uploads/2020/01/Rebecca-Ferguson-Body-Size.jpg,36,25,36,Hourglass
https://bodysize.date/priyamani/,https://bodysize.date/wp-content/uploads/2020/02/Priyamani-Body-Size.jpg,34,27,36,Pear or triangle
https://bodysize.date/annabella-sciorra/,https://bodysize.date/wp-content/uploads/2020/06/Annabella-Sciorra-Body-Size.jpg,34,23,33,Hourglass
https://bodysize.date/natalia-dyer/,https://bodysize.date/wp-content/uploads/2020/06/Natalia-Dyer-Body-Size.jpg,30,22,31,Hourglass
https://bodysize.date/abigail-breslin/,https://bodysize.date/wp-content/uploads/2020/01/Abigail-Breslin-Body-Size.jpg,37,28,34,Inverted triangle
https://bodysize.date/danielle-panabaker/,https://bodysize.date/wp-content/uploads/2020/06/Danielle-Panabaker-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/lyndsy-fonseca/,https://bodysize.date/wp-content/uploads/2020/06/Lyndsy-Fonseca-Body-Size.jpg,35,24,34,Hourglass
https://bodysize.date/mackenzie-rosman/,https://bodysize.date/wp-content/uploads/2020/02/Mackenzie-Rosman-Body-Size.jpg,36,26,35,Hourglass
https://bodysize.date/karen-gillan/,https://bodysize.date/wp-content/uploads/2020/01/Karen-Gillan-Body-Size.jpg,34,26,34,Rectangle
https://bodysize.date/emma-stone/,https://bodysize.date/wp-content/uploads/2020/01/Emma-Stone-Body-Size.jpg,34,24,33,Hourglass
https://bodysize.date/aj-michalka/,https://bodysize.date/wp-content/uploads/2020/06/AJ-Michalka-Body-Size.jpg,35,26,34,Rectangle
https://bodysize.date/fiona-xie/,https://bodysize.date/wp-content/uploads/2020/06/Fiona-Xie-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/alice-evans/,https://bodysize.date/wp-content/uploads/2020/06/Alice-Evans-Body-Size.jpg,36,25,35,Hourglass
https://bodysize.date/emily-procter/,https://bodysize.date/wp-content/uploads/2020/06/Emily-Procter-Body-Size.jpg,38,24,36,Inverted triangle
https://bodysize.date/emily-watson/,https://bodysize.date/wp-content/uploads/2020/06/Emily-Watson-Body-Size.jpg,35,25,33,Inverted triangle
https://bodysize.date/ingrid-bergman/,https://bodysize.date/wp-content/uploads/2020/06/Ingrid-Bergman-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/sally-field/,https://bodysize.date/wp-content/uploads/2020/01/Sally-Field-Body-Size.jpg,36,26,35,Hourglass
https://bodysize.date/salma-hayek/,https://bodysize.date/wp-content/uploads/2020/01/Salma-Hayek-Body-Size.jpg,36,24,36,Hourglass
https://bodysize.date/hareem-farooq/,https://bodysize.date/wp-content/uploads/2020/05/Hareem-Farooq-Body-Size.jpg,35,27,36,Rectangle
https://bodysize.date/amy-davidson/,https://bodysize.date/wp-content/uploads/2020/05/Amy-Davidson-Body-Size.jpg,34,27,35,Rectangle
https://bodysize.date/christina-ochoa/,https://bodysize.date/wp-content/uploads/2020/05/Christina-Ochoa-Body-Size.jpg,37,25,37,Hourglass
https://bodysize.date/jordana-spiro/,https://bodysize.date/wp-content/uploads/2020/02/Jordana-Spiro-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/isabel-granada/,https://bodysize.date/wp-content/uploads/2020/05/Isabel-Granada-Body-Size.jpg,34,26,34,Rectangle
https://bodysize.date/charlize-theron/,https://bodysize.date/wp-content/uploads/2020/01/Charlize-Theron-Body-Size.jpg,36,24,36,Hourglass
https://bodysize.date/dakota-johnson-2/,https://bodysize.date/wp-content/uploads/2020/01/Dakota-Johnson-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/julie-christie/,https://bodysize.date/wp-content/uploads/2020/02/Julie-Christie-Body-Size.jpg,36,24,36,Hourglass
https://bodysize.date/joan-cusack/,https://bodysize.date/wp-content/uploads/2020/05/Joan-Cusack-Body-Size.jpg,36,27,34,Inverted triangle
https://bodysize.date/ara-mina/,https://bodysize.date/wp-content/uploads/2020/05/Ara-Mina-Body-Size.jpg,36,26,35,Hourglass
https://bodysize.date/nia-sharma/,https://bodysize.date/wp-content/uploads/2020/05/Nia-Sharma-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/melania-trump/,https://bodysize.date/wp-content/uploads/2020/01/Melania-Trump-Body-Size.jpg,38,26,37,Hourglass
https://bodysize.date/talulah-riley/,https://bodysize.date/wp-content/uploads/2020/05/Talulah-Riley-Body-Size.jpg,35,24,34,Hourglass
https://bodysize.date/natalie-bassingthwaighte/,https://bodysize.date/wp-content/uploads/2020/05/Natalie-Bassingthwaighte-Body-Size.jpg,34,24,33,Hourglass
https://bodysize.date/lina-esco/,https://bodysize.date/wp-content/uploads/2020/05/Lina-Esco-Body-Size.jpg,35,25,35,Hourglass
https://bodysize.date/dominique-swain/,https://bodysize.date/wp-content/uploads/2020/05/Dominique-Swain-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/winona-ryder/,https://bodysize.date/wp-content/uploads/2020/05/Winona-Ryder-Body-Size.jpg,36,24,35,Hourglass
https://bodysize.date/tara-reid/,https://bodysize.date/wp-content/uploads/2020/05/Tara-Reid-Body-Size.jpg,36,24,35,Hourglass
https://bodysize.date/shannen-doherty/,https://bodysize.date/wp-content/uploads/2020/05/Shannen-Doherty-Body-Size.jpg,37,26,36,Hourglass
https://bodysize.date/danniella-westbrook/,https://bodysize.date/wp-content/uploads/2020/05/Danniella-Westbrook-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/marlee-matlin/,https://bodysize.date/wp-content/uploads/2020/05/Marlee-Matlin-Body-Size.jpg,34,27,35,Rectangle
https://bodysize.date/natasha-richardson/,https://bodysize.date/wp-content/uploads/2020/05/Natasha-Richardson-Body-Size.jpg,36,24,34,Inverted triangle
https://bodysize.date/sharon-stone/,https://bodysize.date/wp-content/uploads/2020/05/Sharon-Stone-Body-Size.jpg,36,25,35,Hourglass
https://bodysize.date/christine-taylor/,https://bodysize.date/wp-content/uploads/2020/05/Christine-Taylor-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/ivanka-trump/,https://bodysize.date/wp-content/uploads/2020/01/Ivanka-Trump-Body-Size.jpg,38,26,36,Inverted triangle
https://bodysize.date/gigi-hadid/,https://bodysize.date/wp-content/uploads/2020/01/Gigi-Hadid-Body-Size.jpg,35,25,35,Hourglass
https://bodysize.date/kylie-jenner/,https://bodysize.date/wp-content/uploads/2020/01/Kylie-Jenner-Body-Size.jpg,38,27,36,Inverted triangle
https://bodysize.date/kendall-jenner/,https://bodysize.date/wp-content/uploads/2020/01/Kendall-Jenner-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/scarlett-johansson/,https://bodysize.date/wp-content/uploads/2020/01/Scarlett-Johansson-Body-Size.jpg,36,26,36,Hourglass
https://bodysize.date/selena-gomez/,https://bodysize.date/wp-content/uploads/2020/01/Selena-Gomez-Body-Size.jpg,35,26,35,Hourglass
https://bodysize.date/deanna-russo/,https://bodysize.date/wp-content/uploads/2020/05/Deanna-Russo-Body-Size.jpg,36,25,36,Hourglass
https://bodysize.date/kate-beckinsale/,https://bodysize.date/wp-content/uploads/2020/01/Kate-Beckinsale-Body-Size.jpg,34,23,34,Hourglass
https://bodysize.date/kelly-clarkson/,https://bodysize.date/wp-content/uploads/2020/01/Kelly-Clarkson-Body-Size.jpg,37,31,37,Rectangle
https://bodysize.date/tracee-ellis-ross/,https://bodysize.date/wp-content/uploads/2020/02/Tracee-Ellis-Ross-Body-Size.jpg,34,27,35,Rectangle
https://bodysize.date/melanie-laurent/,https://bodysize.date/wp-content/uploads/2020/02/Mélanie-Laurent-Body-Size.jpg,36,25,35,Hourglass
https://bodysize.date/farrah-fawcett/,https://bodysize.date/wp-content/uploads/2020/05/Farrah-Fawcett-Body-Size.jpg,36,24,35,Hourglass
https://bodysize.date/kristen-miller/,https://bodysize.date/wp-content/uploads/2020/05/Kristen-Miller-Body-Size.jpg,34,27,36,Pear or triangle
https://bodysize.date/diane-farr/,https://bodysize.date/wp-content/uploads/2020/02/Diane-Farr-Body-Size.jpg,32,25,35,Pear or triangle
https://bodysize.date/megyn-price/,https://bodysize.date/wp-content/uploads/2020/05/Megyn-Price-Body-Size.jpg,39,26,36,Inverted triangle
https://bodysize.date/jill-wagner/,https://bodysize.date/wp-content/uploads/2020/02/Jill-Wagner-Body-Size.jpg,37,25,35,Inverted triangle
https://bodysize.date/camila-cabello/,https://bodysize.date/wp-content/uploads/2020/01/Camila-Cabello-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/jamie-lynn-sigler/,https://bodysize.date/wp-content/uploads/2020/05/Jamie-Lynn-Sigler-Body-Size.jpg,36,25,34,Inverted triangle
https://bodysize.date/melissa-gilbert/,https://bodysize.date/wp-content/uploads/2020/05/Melissa-Gilbert-Body-Size.jpg,39,28,38,Hourglass
https://bodysize.date/kelly-preston/,https://bodysize.date/wp-content/uploads/2020/05/Kelly-Preston-Body-Size.jpg,37,25,35,Inverted triangle
https://bodysize.date/martina-garcia/,https://bodysize.date/wp-content/uploads/2020/02/Martina-García-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/betty-white/,https://bodysize.date/wp-content/uploads/2020/05/Betty-White-Body-Size.jpg,32,25,35,Pear or triangle
https://bodysize.date/zsa-zsa-gabor/,https://bodysize.date/wp-content/uploads/2020/05/Zsa-Zsa-Gabor-Body-Size.jpg,36,26,35,Hourglass
https://bodysize.date/patricia-arquette/,https://bodysize.date/wp-content/uploads/2020/05/Patricia-Arquette-Body-Size.jpg,38,28,36,Inverted triangle
https://bodysize.date/rihanna/,https://bodysize.date/wp-content/uploads/2020/01/Rihanna-Body-Size.jpg,36,26,36,Hourglass
https://bodysize.date/ariel-winter/,https://bodysize.date/wp-content/uploads/2020/05/Ariel-Winter-Body-Size.jpg,38,28,34,Inverted triangle
https://bodysize.date/zendaya/,https://bodysize.date/wp-content/uploads/2020/05/Zendaya-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/jaime-pressly/,https://bodysize.date/wp-content/uploads/2020/02/Jaime-Pressly-Body-Size.jpg,36,24,36,Hourglass
https://bodysize.date/maggie-gyllenhaal/,https://bodysize.date/wp-content/uploads/2020/05/Maggie-Gyllenhaal-Body-Size.jpg,36,25,35,Hourglass
https://bodysize.date/eva-amurri/,https://bodysize.date/wp-content/uploads/2020/05/Eva-Amurri-Body-Size.jpg,36,24,35,Hourglass
https://bodysize.date/brandy-grace/,https://bodysize.date/wp-content/uploads/2020/05/Brandy-Grace-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/brenda-song/,https://bodysize.date/wp-content/uploads/2020/05/Brenda-Song-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/judith-light/,https://bodysize.date/wp-content/uploads/2020/02/Judith-Light-Body-Size.jpg,34,25,32,Inverted triangle
https://bodysize.date/katie-cassidy/,https://bodysize.date/wp-content/uploads/2020/05/Katie-Cassidy-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/gina-gershon/,https://bodysize.date/wp-content/uploads/2020/05/Gina-Gershon-Body-Size.jpg,36,26,35,Hourglass
https://bodysize.date/natasha-starr/,https://bodysize.date/wp-content/uploads/2020/05/Natasha-Starr-Body-Size.jpg,34,27,34,Rectangle
https://bodysize.date/kimberly-williams-paisley/,https://bodysize.date/wp-content/uploads/2020/05/Kimberly-Williams-Paisley-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/bruna-abdullah/,https://bodysize.date/wp-content/uploads/2020/02/Bruna-Abdullah-Body-Size.jpg,35,26,35,Hourglass
https://bodysize.date/ariane-rinehart/,https://bodysize.date/wp-content/uploads/2020/02/Ariane-Rinehart-Body-Size.jpg,31,24,32,Rectangle
https://bodysize.date/natalie-martinez/,https://bodysize.date/wp-content/uploads/2020/05/Natalie-Martinez-Body-Size.jpg,35,25,35,Hourglass
https://bodysize.date/selma-blair/,https://bodysize.date/wp-content/uploads/2020/05/Selma-Blair-Body-Size.jpg,33,23,33,Hourglass
https://bodysize.date/kelly-rutherford/,https://bodysize.date/wp-content/uploads/2020/05/Kelly-Rutherford-Body-Size.jpg,36,26,36,Hourglass
https://bodysize.date/angie-harmon/,https://bodysize.date/wp-content/uploads/2020/05/Angie-Harmon-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/nia-long/,https://bodysize.date/wp-content/uploads/2020/02/Nia-Long-Body-Size.jpg,38,28,38,Hourglass
https://bodysize.date/jennifer-carpenter/,https://bodysize.date/wp-content/uploads/2020/05/Jennifer-Carpenter-Body-Size.jpg,36,25,35,Hourglass
https://bodysize.date/amanda-peet/,https://bodysize.date/wp-content/uploads/2020/05/Amanda-Peet-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/rae-dawn-chong/,https://bodysize.date/wp-content/uploads/2020/05/Rae-Dawn-Chong-Body-Size.jpg,35,27,36,Rectangle
https://bodysize.date/stormy-daniels/,https://bodysize.date/wp-content/uploads/2020/05/Stormy-Daniels-Body-Size.jpg,36,26,36,Hourglass
https://bodysize.date/rebecca-hall/,https://bodysize.date/wp-content/uploads/2020/05/Rebecca-Hall-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/milla-jovovich/,https://bodysize.date/wp-content/uploads/2020/05/Milla-Jovovich-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/jessica-chastain/,https://bodysize.date/wp-content/uploads/2020/05/Jessica-Chastain-Body-Size.jpg,36,25,35,Hourglass
https://bodysize.date/jenna-dewan/,https://bodysize.date/wp-content/uploads/2020/05/Jenna-Dewan-Body-Size.jpg,33,24,33,Hourglass
https://bodysize.date/kristy-swanson/,https://bodysize.date/wp-content/uploads/2020/05/Kristy-Swanson-Body-Size.jpg,35,24,35,Hourglass
https://bodysize.date/tiya-sircar-2/,https://bodysize.date/wp-content/uploads/2020/01/Tiya-Sircar.jpg,34,26,35,Rectangle
https://bodysize.date/maggie-grace/,https://bodysize.date/wp-content/uploads/2020/05/Maggie-Grace-Body-Size.jpg,36,25,36,Hourglass
https://bodysize.date/rosie-perez/,https://bodysize.date/wp-content/uploads/2020/05/Rosie-Perez-Body-Size.jpg,37,27,37,Hourglass
https://bodysize.date/emily-deschanel/,https://bodysize.date/wp-content/uploads/2020/05/Emily-Deschanel-Body-Size.jpg,38,29,36,Inverted triangle
https://bodysize.date/elisabeth-rohm/,https://bodysize.date/wp-content/uploads/2020/05/Elisabeth-Rohm-Body-Size.jpg,36,26,36,Hourglass
https://bodysize.date/nathalie-kelley/,https://bodysize.date/wp-content/uploads/2020/05/Nathalie-Kelley-Body-Size.jpg,34,28,34,Rectangle
https://bodysize.date/haylie-duff/,https://bodysize.date/wp-content/uploads/2020/05/Haylie-Duff-Body-Size.jpg,35,28,35,Rectangle
https://bodysize.date/keke-palmer/,https://bodysize.date/wp-content/uploads/2020/05/Keke-Palmer-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/jessica-stroup/,https://bodysize.date/wp-content/uploads/2020/02/Jessica-Stroup-Body-Size.jpg,32,24,35,Pear or triangle
https://bodysize.date/melissa-fumero/,https://bodysize.date/wp-content/uploads/2020/05/Melissa-Fumero-Body-Size.jpg,36,26,36,Hourglass
https://bodysize.date/ly-jonaitis/,https://bodysize.date/wp-content/uploads/2020/05/Ly-Jonaitis-Body-Size.jpg,36,24,36,Hourglass
https://bodysize.date/kim-raver/,https://bodysize.date/wp-content/uploads/2020/05/Kim-Raver-Body-Size.jpg,35,25,35,Hourglass
https://bodysize.date/tea-leoni/,https://bodysize.date/wp-content/uploads/2020/05/Tea-Leoni-Body-Size.jpg,34,26,34,Rectangle
https://bodysize.date/sophia-loren/,https://bodysize.date/wp-content/uploads/2020/05/Sophia-Loren-Body-Size.jpg,38,25,38,Hourglass
https://bodysize.date/minnie-driver/,https://bodysize.date/wp-content/uploads/2020/05/Minnie-Driver-Body-Size.jpg,36,26,36,Hourglass
https://bodysize.date/emily-atack-2/,https://bodysize.date/wp-content/uploads/2019/12/Emily-Atack.jpg,34,26,35,Rectangle
https://bodysize.date/caitlin-stasey/,https://bodysize.date/wp-content/uploads/2020/05/Caitlin-Stasey-Body-Size.jpg,35,24,34,Hourglass
https://bodysize.date/laura-san-giacomo/,https://bodysize.date/wp-content/uploads/2020/05/Laura-San-Giacomo-Body-Size.jpg,37,25,35,Inverted triangle
https://bodysize.date/mandy-moore/,https://bodysize.date/wp-content/uploads/2020/05/Mandy-Moore-Body-Size.jpg,36,26,36,Hourglass
https://bodysize.date/rachel-skarsten/,https://bodysize.date/wp-content/uploads/2020/05/Rachel-Skarsten-Body-Size.jpg,35,24,35,Hourglass
https://bodysize.date/mindy-kaling/,https://bodysize.date/wp-content/uploads/2020/05/Mindy-Kaling-Body-Size.jpg,36,28,37,Rectangle
https://bodysize.date/anna-silk/,https://bodysize.date/wp-content/uploads/2020/05/Anna-Silk-Body-Size.jpg,36,25,35,Hourglass
https://bodysize.date/kiki-minaj/,https://bodysize.date/wp-content/uploads/2020/05/Kiki-Minaj-Body-Size.jpg,32,26,32,Rectangle
https://bodysize.date/arielle-kebbel/,https://bodysize.date/wp-content/uploads/2020/05/Arielle-Kebbel-Body-Size-1.jpg,36,23,33,Inverted triangle
https://bodysize.date/jessica-stam/,https://bodysize.date/wp-content/uploads/2020/05/Jessica-Stam-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/sommer-ray/,https://bodysize.date/wp-content/uploads/2020/05/Sommer-Ray-Body-Size.jpg,34,24,38,Pear or triangle
https://bodysize.date/kylie-bisutti/,https://bodysize.date/wp-content/uploads/2020/05/Kylie-Bisutti-Body-Size.jpg,37,24,35,Inverted triangle
https://bodysize.date/amy-fadhli/,https://bodysize.date/wp-content/uploads/2020/05/Amy-Fadhli-Body-Size.jpg,34,23,34,Hourglass
https://bodysize.date/barbie-ferreira/,https://bodysize.date/wp-content/uploads/2020/05/Barbie-Ferreira-Body-Size.jpg,40,34,48,Pear or triangle
https://bodysize.date/lily-cole/,https://bodysize.date/wp-content/uploads/2020/05/Lily-Cole-Body-Size.jpg,34,27,36,Pear or triangle
https://bodysize.date/crystal-renn/,https://bodysize.date/wp-content/uploads/2020/05/Crystal-Renn-Body-Size.jpg,39,32,43,Pear or triangle
https://bodysize.date/denise-bidot/,https://bodysize.date/wp-content/uploads/2020/05/Denise-Bidot-Body-Size.jpg,42,32,45,Pear or triangle
https://bodysize.date/laura-whitmore/,https://bodysize.date/wp-content/uploads/2020/05/Laura-Whitmore-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/yvonne-strahovski/,https://bodysize.date/wp-content/uploads/2020/01/Yvonne-Strahovski-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/carrie-brownstein-2/,https://bodysize.date/wp-content/uploads/2019/12/Carrie-Brownstein.jpg,35,25,33,Inverted triangle
https://bodysize.date/natalie-portman/,https://bodysize.date/wp-content/uploads/2020/01/Natalie-Portman-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/kim-kardashian/,https://bodysize.date/wp-content/uploads/2020/01/Kim-Kardashian-Body-Size.jpg,38,26.5,41,Pear or triangle
https://bodysize.date/emilia-clarke/,https://bodysize.date/wp-content/uploads/2020/01/Emilia-Clarke-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/lisa-edelstein/,https://bodysize.date/wp-content/uploads/2020/05/Lisa-Edelstein-Body-Size.jpg,36,24,35,Hourglass
https://bodysize.date/raquel-welch/,https://bodysize.date/wp-content/uploads/2020/05/Raquel-Welch-Body-Size.jpg,37,24,36,Hourglass
https://bodysize.date/anne-menden-2/,https://bodysize.date/wp-content/uploads/2019/12/Anne-Menden.jpg,34,23,34,Hourglass
https://bodysize.date/park-shin-hye/,https://bodysize.date/wp-content/uploads/2020/05/Park-Shin-hye-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/sanna-brading/,https://bodysize.date/wp-content/uploads/2020/05/Sanna-Brading-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/lisa-bonet/,https://bodysize.date/wp-content/uploads/2020/05/Lisa-Bonet-Body-Size.jpg,32,23,31,Hourglass
https://bodysize.date/laura-marano/,https://bodysize.date/wp-content/uploads/2020/05/Laura-Marano-Body-Size.jpg,32,24,35,Pear or triangle
https://bodysize.date/yara-shahidi/,https://bodysize.date/wp-content/uploads/2020/05/Yara-Shahidi-Body-Size.jpg,31,23,32,Hourglass
https://bodysize.date/clara-lago/,https://bodysize.date/wp-content/uploads/2020/02/Clara-Lago-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/fabiana-udenio/,https://bodysize.date/wp-content/uploads/2020/05/Fabiana-Udenio-Body-Size.jpg,36,26,35,Hourglass
https://bodysize.date/rose-byrne/,https://bodysize.date/wp-content/uploads/2020/05/Rose-Byrne-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/famke-janssen/,https://bodysize.date/wp-content/uploads/2020/05/Famke-Janssen-Body-Size.jpg,36,25,35,Hourglass
https://bodysize.date/andrea-brillantes/,https://bodysize.date/wp-content/uploads/2020/05/Andrea-Brillantes-Body-Size.jpg,32,24,33,Hourglass
