URL,Img_URL,Bust,Waist,Hip,Class
https://bodysize.date/mina-sundwall/,https://bodysize.date/wp-content/uploads/2020/05/Mina-Sundwall-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/joely-fisher/,https://bodysize.date/wp-content/uploads/2020/05/Joely-Fisher-Body-Size.jpg,39,27,38,Hourglass
https://bodysize.date/juliette-binoche/,https://bodysize.date/wp-content/uploads/2020/05/Juliette-Binoche-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/janella-salvador/,https://bodysize.date/wp-content/uploads/2020/05/Janella-Salvador-Body-Size.jpg,32,25,34,Pear or triangle
https://bodysize.date/son-ye-jin/,https://bodysize.date/wp-content/uploads/2020/05/Son-Ye-jin-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/ella-knox-2/,https://bodysize.date/wp-content/uploads/2020/01/Ella-Knox-Body-Size.jpg,34,27,36,Pear or triangle
https://bodysize.date/lisa-kudrow/,https://bodysize.date/wp-content/uploads/2020/05/Lisa-Kudrow-Body-Size.jpg,36,26,35,Hourglass
https://bodysize.date/kyra-sedgwick/,https://bodysize.date/wp-content/uploads/2020/05/Kyra-Sedgwick-Body-Size.jpg,35,25,35,Hourglass
https://bodysize.date/dannii-minogue/,https://bodysize.date/wp-content/uploads/2020/05/Dannii-Minogue-Body-Size.jpg,35,25,34,Hourglass
https://bodysize.date/taryn-manning/,https://bodysize.date/wp-content/uploads/2020/05/Taryn-Manning-Body-Size.jpg,34,25,33,Rectangle
https://bodysize.date/nancy-mckeon/,https://bodysize.date/wp-content/uploads/2020/05/Nancy-McKeon-Body-Size.jpg,34,27,36,Pear or triangle
https://bodysize.date/arij-fatyma/,https://bodysize.date/wp-content/uploads/2020/05/Arij-Fatyma-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/patricia-heaton/,https://bodysize.date/wp-content/uploads/2020/05/Patricia-Heaton-Body-Size.jpg,37,28,35,Inverted triangle
https://bodysize.date/evan-rachel-wood/,https://bodysize.date/wp-content/uploads/2020/05/Evan-Rachel-Wood-Body-Size.jpg,34,26,34,Rectangle
https://bodysize.date/surveen-chawla/,https://bodysize.date/wp-content/uploads/2020/05/Surveen-Chawla-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/leelee-sobieski/,https://bodysize.date/wp-content/uploads/2020/05/Leelee-Sobieski-Body-Size.jpg,35,25,35,Hourglass
https://bodysize.date/halston-sage/,https://bodysize.date/wp-content/uploads/2020/05/Halston-Sage-Body-Size.jpg,35,24,34,Hourglass
https://bodysize.date/shweta-tiwari/,https://bodysize.date/wp-content/uploads/2020/05/Shweta-Tiwari-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/tiffani-thiessen/,https://bodysize.date/wp-content/uploads/2020/05/Tiffani-Thiessen-Body-Size.jpg,36,26,35,Hourglass
https://bodysize.date/rita-wilson/,https://bodysize.date/wp-content/uploads/2020/05/Rita-Wilson-Body-Size.jpg,34,26,35.5,Rectangle
https://bodysize.date/meera-chopra/,https://bodysize.date/wp-content/uploads/2020/05/Meera-Chopra-Body-Size.jpg,34,26,34,Rectangle
https://bodysize.date/mary-steenburgen/,https://bodysize.date/wp-content/uploads/2020/05/Mary-Steenburgen-Body-Size.jpg,36,25,36,Hourglass
https://bodysize.date/deeksha-seth/,https://bodysize.date/wp-content/uploads/2020/05/Deeksha-Seth-Body-Size.jpg,34,26,35.5,Rectangle
https://bodysize.date/samskruthy-shenoy/,https://bodysize.date/wp-content/uploads/2020/02/Samskruthy-Shenoy-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/anna-paquin/,https://bodysize.date/wp-content/uploads/2020/05/Anna-Paquin-Body-Size.jpg,37,27,36,Hourglass
https://bodysize.date/poonam-bajwa/,https://bodysize.date/wp-content/uploads/2020/05/Poonam-Bajwa-Body-Size.jpg,34,26,35.5,Rectangle
https://bodysize.date/elsa-jean/,https://bodysize.date/wp-content/uploads/2020/05/Elsa-Jean-Body-Size.jpg,32,24,32,Hourglass
https://bodysize.date/amrita-puri/,https://bodysize.date/wp-content/uploads/2020/05/Amrita-Puri-Body-Size.jpg,34,26,34,Rectangle
https://bodysize.date/alyson-hannigan/,https://bodysize.date/wp-content/uploads/2020/05/Alyson-Hannigan-Body-Size.jpg,34,23,34,Hourglass
https://bodysize.date/amanda-swisten/,https://bodysize.date/wp-content/uploads/2020/05/Amanda-Swisten-Body-Size.jpg,34,23,34,Hourglass
https://bodysize.date/nasim-pedrad/,https://bodysize.date/wp-content/uploads/2020/05/Nasim-Pedrad-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/katee-sackhoff/,https://bodysize.date/wp-content/uploads/2020/05/Katee-Sackhoff-Body-Size.jpg,36,26,35,Hourglass
https://bodysize.date/sasheer-zamata/,https://bodysize.date/wp-content/uploads/2020/05/Sasheer-Zamata-Body-Size.jpg,35,27,36,Rectangle
https://bodysize.date/kristin-chenoweth/,https://bodysize.date/wp-content/uploads/2020/05/Kristin-Chenoweth-Body-Size.jpg,35,23,34,Hourglass
https://bodysize.date/marley-shelton/,https://bodysize.date/wp-content/uploads/2020/05/Marley-Shelton-Body-Size.jpg,34,23,33,Hourglass
https://bodysize.date/brianna-hildebrand/,https://bodysize.date/wp-content/uploads/2020/05/Brianna-Hildebrand-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/mariska-hargitay/,https://bodysize.date/wp-content/uploads/2020/05/Mariska-Hargitay-Body-Size.jpg,37,27,36,Hourglass
https://bodysize.date/kelli-giddish/,https://bodysize.date/wp-content/uploads/2020/05/Kelli-Giddish-Body-Size.jpg,35,24,35,Hourglass
https://bodysize.date/cynthia-nixon/,https://bodysize.date/wp-content/uploads/2020/05/Cynthia-Nixon-Body-Size.jpg,32,24,35,Pear or triangle
https://bodysize.date/jenna-fischer/,https://bodysize.date/wp-content/uploads/2020/05/Jenna-Fischer-Body-Size.jpg,35,26,35,Hourglass
https://bodysize.date/aisha-tyler/,https://bodysize.date/wp-content/uploads/2020/05/Aisha-Tyler-Body-Size.jpg,37,26,37,Hourglass
https://bodysize.date/karrine-steffans-2/,https://bodysize.date/wp-content/uploads/2019/12/Karrine-Steffans.jpg,37,27,36,Hourglass
https://bodysize.date/radhika-apte/,https://bodysize.date/wp-content/uploads/2020/05/Radhika-Apte-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/krista-white/,https://bodysize.date/wp-content/uploads/2019/12/Krista-White.jpg,32,24,35,Pear or triangle
https://bodysize.date/meryl-streep/,https://bodysize.date/wp-content/uploads/2020/05/Meryl-Streep-Body-Size.jpg,38,30,39,Rectangle
https://bodysize.date/kushboo/,https://bodysize.date/wp-content/uploads/2020/05/Kushboo-Body-Size.jpg,37,29,38,Rectangle
https://bodysize.date/sarah-steele/,https://bodysize.date/wp-content/uploads/2020/05/Sarah-Steele-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/heba-nour/,https://bodysize.date/wp-content/uploads/2020/05/Heba-Nour-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/rii-sen/,https://bodysize.date/wp-content/uploads/2020/05/Rii-Sen-Body-Size.jpg,35,25,35,Hourglass
https://bodysize.date/sophie-turner/,https://bodysize.date/wp-content/uploads/2020/01/Sophie-Turner-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/kathleen-robertson/,https://bodysize.date/wp-content/uploads/2020/05/Kathleen-Robertson-Body-Size.jpg,38,28,36,Inverted triangle
https://bodysize.date/mira-sorvino/,https://bodysize.date/wp-content/uploads/2020/05/Mira-Sorvino-Body-Size.jpg,37,26,36,Hourglass
https://bodysize.date/ali-wong/,https://bodysize.date/wp-content/uploads/2020/05/Ali-Wong-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/naya-rivera/,https://bodysize.date/wp-content/uploads/2020/05/Naya-Rivera-Body-Size.jpg,35,25,34,Hourglass
https://bodysize.date/natalie-hall/,https://bodysize.date/wp-content/uploads/2020/05/Natalie-Hall-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/katrina-jade/,https://bodysize.date/wp-content/uploads/2020/05/Katrina-Jade-Body-Size.jpg,30,24,34,Pear or triangle
https://bodysize.date/courteney-cox/,https://bodysize.date/wp-content/uploads/2020/05/Courteney-Cox-Body-Size.jpg,35,24,34,Hourglass
https://bodysize.date/cristine-prosperi/,https://bodysize.date/wp-content/uploads/2020/05/Cristine-Prosperi-Body-Size.jpg,33,23,32,Hourglass
https://bodysize.date/lea-thompson/,https://bodysize.date/wp-content/uploads/2020/05/Lea-Thompson-Body-Size.jpg,34,26,34,Rectangle
https://bodysize.date/ahna-capri/,https://bodysize.date/wp-content/uploads/2020/05/Ahna-Capri-Body-Size.jpg,39,27,38,Hourglass
https://bodysize.date/gabrielle-union/,https://bodysize.date/wp-content/uploads/2020/05/Gabrielle-Union-Body-Size.jpg,36,24,36,Hourglass
https://bodysize.date/sue-ramirez/,https://bodysize.date/wp-content/uploads/2020/05/Sue-Ramirez-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/meghan-markle/,https://bodysize.date/wp-content/uploads/2020/01/Meghan-Markle-Body-Size.jpg,37,25,34,Inverted triangle
https://bodysize.date/geena-davis/,https://bodysize.date/wp-content/uploads/2020/04/Geena-Davis-Body-Size.jpg,38,27,38,Hourglass
https://bodysize.date/roma-downey/,https://bodysize.date/wp-content/uploads/2020/04/Roma-Downey-Body-Size.jpg,38,27,38,Hourglass
https://bodysize.date/adriana-chechik/,https://bodysize.date/wp-content/uploads/2020/04/Adriana-Chechik-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/leah-gotti/,https://bodysize.date/wp-content/uploads/2020/04/Leah-Gotti-Body-Size.jpg,34,22,32,Inverted triangle
https://bodysize.date/tasie-lawrence/,https://bodysize.date/wp-content/uploads/2020/04/Tasie-Lawrence-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/marie-avgeropoulos/,https://bodysize.date/wp-content/uploads/2020/04/Marie-Avgeropoulos-Body-Size.jpg,35,25,33,Inverted triangle
https://bodysize.date/julia-barretto/,https://bodysize.date/wp-content/uploads/2020/04/Julia-Barretto-Body-Size.jpg,33,23,33,Hourglass
https://bodysize.date/joyce-dewitt/,https://bodysize.date/wp-content/uploads/2020/04/Joyce-DeWitt-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/keira-nicole/,https://bodysize.date/wp-content/uploads/2020/04/Keira-Nicole-Body-Size.jpg,34,27,36,Pear or triangle
https://bodysize.date/urvashi-dholakia/,https://bodysize.date/wp-content/uploads/2020/04/Urvashi-Dholakia-Body-Size.jpg,37,29,38,Rectangle
https://bodysize.date/emma-samms/,https://bodysize.date/wp-content/uploads/2020/04/Emma-Samms-Body-Size.jpg,39,28,39,Hourglass
https://bodysize.date/jessy-mendiola/,https://bodysize.date/wp-content/uploads/2020/04/Jessy-Mendiola-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/aanchal-sharma/,https://bodysize.date/wp-content/uploads/2020/04/Aanchal-Sharma-Body-Size.jpg,33,23,33,Hourglass
https://bodysize.date/sidra-batool/,https://bodysize.date/wp-content/uploads/2020/04/Sidra-Batool-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/jessica-szohr/,https://bodysize.date/wp-content/uploads/2020/04/Jessica-Szohr-Body-Size.jpg,35,25,34,Hourglass
https://bodysize.date/sara-foster/,https://bodysize.date/wp-content/uploads/2020/04/Sara-Foster-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/sophia-leone/,https://bodysize.date/wp-content/uploads/2020/04/Sophia-Leone-Body-Size.jpg,36,24,34,Inverted triangle
https://bodysize.date/lucy-hale/,https://bodysize.date/wp-content/uploads/2020/04/Lucy-Hale-Body-Size.jpg,34,24,33,Hourglass
https://bodysize.date/sofia-hublitz/,https://bodysize.date/wp-content/uploads/2020/04/Sofia-Hublitz-Body-Size.jpg,32,25,34,Pear or triangle
https://bodysize.date/miho-nakayama/,https://bodysize.date/wp-content/uploads/2020/04/Miho-Nakayama-Body-Size.jpg,33,23,33,Hourglass
https://bodysize.date/eliza-dushku/,https://bodysize.date/wp-content/uploads/2020/04/Eliza-Dushku-Body-Size.jpg,35,24,34,Hourglass
https://bodysize.date/momoe-yamaguchi/,https://bodysize.date/wp-content/uploads/2020/04/Momoe-Yamaguchi-Body-Size.jpg,33,23,33,Hourglass
https://bodysize.date/maureen-ohara/,https://bodysize.date/wp-content/uploads/2020/04/Maureen-O’Hara-Body-Size.jpg,37,25,36,Hourglass
https://bodysize.date/morgan-griffin/,https://bodysize.date/wp-content/uploads/2020/04/Morgan-Griffin-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/simone-kessell/,https://bodysize.date/wp-content/uploads/2020/04/Simone-Kessell-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/morena-baccarin/,https://bodysize.date/wp-content/uploads/2020/04/Morena-Baccarin-Body-Size.jpg,34,24,37,Pear or triangle
https://bodysize.date/katelyn-tarver/,https://bodysize.date/wp-content/uploads/2020/04/Katelyn-Tarver-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/zoe-boyle/,https://bodysize.date/wp-content/uploads/2020/04/Zoe-Boyle-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/laura-carmichael/,https://bodysize.date/wp-content/uploads/2020/04/Laura-Carmichael-Body-Size.jpg,34,26,34,Rectangle
https://bodysize.date/maguy-bou-ghosn/,https://bodysize.date/wp-content/uploads/2020/04/Maguy-Bou-Ghosn-Body-Size.jpg,35,27,36,Rectangle
https://bodysize.date/alex-meneses/,https://bodysize.date/wp-content/uploads/2020/04/Alex-Meneses-Body-Size.jpg,35,25,35,Hourglass
https://bodysize.date/amy-seimetz/,https://bodysize.date/wp-content/uploads/2020/04/Amy-Seimetz-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/dima-kandalaft/,https://bodysize.date/wp-content/uploads/2020/04/Dima-Kandalaft-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/sarah-hyland/,https://bodysize.date/wp-content/uploads/2020/04/Sarah-Hyland-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/marissa-neitling/,https://bodysize.date/wp-content/uploads/2020/04/Marissa-Neitling-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/catalina-sandino-moreno/,https://bodysize.date/wp-content/uploads/2020/04/Catalina-Sandino-Moreno.jpg,34,26,35,Rectangle
https://bodysize.date/ashleigh-brewer/,https://bodysize.date/wp-content/uploads/2020/04/Ashleigh-Brewer-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/menna-shalabi/,https://bodysize.date/wp-content/uploads/2020/04/Menna-Shalabi-Body-Size.jpg,35,27,36,Rectangle
https://bodysize.date/lusia-strus/,https://bodysize.date/wp-content/uploads/2020/04/Lusia-Strus-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/traci-lords/,https://bodysize.date/wp-content/uploads/2020/04/Traci-Lords-Body-Size.jpg,38,23,34,Inverted triangle
https://bodysize.date/claire-foy/,https://bodysize.date/wp-content/uploads/2020/04/Claire-Foy-Body-Size.jpg,35,24,35,Hourglass
https://bodysize.date/rachel-watson/,https://bodysize.date/wp-content/uploads/2020/04/Rachel-Watson-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/freya-mavor/,https://bodysize.date/wp-content/uploads/2020/04/Freya-Mavor-Body-Size.jpg,35,24,34,Hourglass
https://bodysize.date/maya-kazan/,https://bodysize.date/wp-content/uploads/2020/04/Maya-Kazan-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/ainy-jaffri/,https://bodysize.date/wp-content/uploads/2020/04/Ainy-Jaffri-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/vina-morales/,https://bodysize.date/wp-content/uploads/2020/04/Vina-Morales-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/jenny-slate/,https://bodysize.date/wp-content/uploads/2020/04/Jenny-Slate-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/claudia-karvan/,https://bodysize.date/wp-content/uploads/2020/04/Claudia-Karvan-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/kirsten-dunst/,https://bodysize.date/wp-content/uploads/2020/04/Kirsten-Dunst-Body-Size.jpg,35,24,35,Hourglass
https://bodysize.date/carmen-ejogo/,https://bodysize.date/wp-content/uploads/2020/04/Carmen-Ejogo-Body-Size.jpg,35,25,35,Hourglass
https://bodysize.date/greer-grammer/,https://bodysize.date/wp-content/uploads/2020/04/Greer-Grammer-Body-Size.jpg,35,24,34,Hourglass
https://bodysize.date/jessy-schram/,https://bodysize.date/wp-content/uploads/2020/04/Jessy-Schram-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/renee-oconnor/,https://bodysize.date/wp-content/uploads/2020/04/Renee-O’Connor-Body-Size.jpg,34,25,33,Rectangle
https://bodysize.date/adrienne-wilkinson/,https://bodysize.date/wp-content/uploads/2020/04/Adrienne-Wilkinson-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/jennifer-sky/,https://bodysize.date/wp-content/uploads/2020/02/Jennifer-Sky-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/hudson-leick/,https://bodysize.date/wp-content/uploads/2020/04/Hudson-Leick-Body-Size.jpg,36,24,35,Hourglass
https://bodysize.date/victoria-pratt/,https://bodysize.date/wp-content/uploads/2020/04/Victoria-Pratt-Body-Size.jpg,36,25,35,Hourglass
https://bodysize.date/jennette-mccurdy/,https://bodysize.date/wp-content/uploads/2020/04/Jennette-Mccurdy-Body-Size.jpg,35,26,34,Rectangle
https://bodysize.date/jenna-ortega/,https://bodysize.date/wp-content/uploads/2020/03/Jenna-Ortega-Body-Size.jpg,32,23,31,Hourglass
https://bodysize.date/ronni-hawk/,https://bodysize.date/wp-content/uploads/2020/03/Ronni-Hawk-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/ashley-rickards/,https://bodysize.date/wp-content/uploads/2020/03/Ashley-Rickards-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/kayla-maisonet/,https://bodysize.date/wp-content/uploads/2020/03/Kayla-Maisonet-Body-Size.jpg,30,25,32,Pear or triangle
https://bodysize.date/andrea-navedo/,https://bodysize.date/wp-content/uploads/2020/03/Andrea-Navedo-Body-Size.jpg,38,28,37,Rectangle
https://bodysize.date/jennylyn-mercado/,https://bodysize.date/wp-content/uploads/2020/03/Jennylyn-Mercado-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/luisana-lopilato/,https://bodysize.date/wp-content/uploads/2020/03/Luisana-Lopilato-Body-Size.jpg,35,23,35,Hourglass
https://bodysize.date/jama-williamson/,https://bodysize.date/wp-content/uploads/2020/03/Jama-Williamson-Body-Size.jpg,32,25,34,Pear or triangle
https://bodysize.date/amber-montana/,https://bodysize.date/wp-content/uploads/2020/03/Amber-Montana-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/alison-wright/,https://bodysize.date/wp-content/uploads/2020/03/Alison-Wright-Body-Size.jpg,34,26,34,Rectangle
https://bodysize.date/nora-arnezeder/,https://bodysize.date/wp-content/uploads/2020/03/Nora-Arnezeder-Body-Size.jpg,35,25,34,Hourglass
https://bodysize.date/madeline-carroll/,https://bodysize.date/wp-content/uploads/2020/03/Madeline-Carroll-Body-Size.jpg,32,25,33,Rectangle
https://bodysize.date/andrea-brooks/,https://bodysize.date/wp-content/uploads/2020/03/Andrea-Brooks-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/emily-tennant/,https://bodysize.date/wp-content/uploads/2020/03/Emily-Tennant-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/ona-grauer/,https://bodysize.date/wp-content/uploads/2020/03/Ona-Grauer-Body-Size-1.jpg,34,23,33,Hourglass
https://bodysize.date/elyse-levesque/,https://bodysize.date/wp-content/uploads/2020/03/Elyse-Levesque-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/danielle-campbell/,https://bodysize.date/wp-content/uploads/2020/03/Danielle-Campbell-Body-Size.jpg,35,25,34,Hourglass
https://bodysize.date/maisie-williams/,https://bodysize.date/wp-content/uploads/2020/03/Maisie-Williams-Body-Size.jpg,35,25,35,Hourglass
https://bodysize.date/claire-goose/,https://bodysize.date/wp-content/uploads/2020/03/Claire-Goose-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/jade-pettyjohn/,https://bodysize.date/wp-content/uploads/2020/03/Jade-Pettyjohn-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/leah-pipes/,https://bodysize.date/wp-content/uploads/2020/03/Leah-Pipes-Body-Size.jpg,35,25,35,Hourglass
https://bodysize.date/isabela-moner/,https://bodysize.date/wp-content/uploads/2020/03/Isabela-Moner-Body-Size.jpg,36,27,35,Rectangle
https://bodysize.date/cassidy-klein/,https://bodysize.date/wp-content/uploads/2020/03/Cassidy-Klein-Body-Size.jpg,32,24,32.81,Hourglass
https://bodysize.date/aneri-vajani/,https://bodysize.date/wp-content/uploads/2020/03/Aneri-Vajani-Body-Size.jpg,33,24,33,Hourglass
https://bodysize.date/catherine-tate/,https://bodysize.date/wp-content/uploads/2020/03/Catherine-Tate-Body-Size.jpg,41,28,39,Inverted triangle
https://bodysize.date/angela-sarafyan/,https://bodysize.date/wp-content/uploads/2020/03/Angela-Sarafyan-Body-Size.jpg,35,24,34,Hourglass
https://bodysize.date/emma-caulfield/,https://bodysize.date/wp-content/uploads/2020/03/Emma-Caulfield-Body-Size.jpg,36,24,35,Hourglass
https://bodysize.date/nisha-nagpal/,https://bodysize.date/wp-content/uploads/2020/03/Nisha-Nagpal-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/greta-gerwig/,https://bodysize.date/wp-content/uploads/2020/03/Greta-Gerwig-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/surbhi-jyoti/,https://bodysize.date/wp-content/uploads/2020/03/Surbhi-Jyoti-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/yoko-minamino/,https://bodysize.date/wp-content/uploads/2020/03/Yoko-Minamino-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/heather-graham/,https://bodysize.date/wp-content/uploads/2020/03/Heather-Graham-Body-Size.jpg,37,25,35,Inverted triangle
https://bodysize.date/alicia-witt/,https://bodysize.date/wp-content/uploads/2020/03/Alicia-Witt-Body-Size.jpg,35,24,35,Hourglass
https://bodysize.date/edwige-fenech/,https://bodysize.date/wp-content/uploads/2020/03/Edwige-Fenech-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/ketki-kadam/,https://bodysize.date/wp-content/uploads/2020/03/Ketki-Kadam-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/lucy-boynton/,https://bodysize.date/wp-content/uploads/2020/03/Lucy-Boynton-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/dakota-skye/,https://bodysize.date/wp-content/uploads/2020/03/Dakota-Skye-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/perdita-weeks/,https://bodysize.date/wp-content/uploads/2020/03/Perdita-Weeks-Body-Size.jpg,34,23.5,34,Hourglass
https://bodysize.date/sarah-jeffery/,https://bodysize.date/wp-content/uploads/2020/03/Sarah-Jeffery-Body-Size.jpg,35,23.5,35,Hourglass
https://bodysize.date/megan-rain/,https://bodysize.date/wp-content/uploads/2020/03/Megan-Rain-Body-Size.jpg,32,27,35,Pear or triangle
https://bodysize.date/tanya-roberts/,https://bodysize.date/wp-content/uploads/2020/03/Tanya-Roberts-Body-Size.jpg,37,24,35,Inverted triangle
https://bodysize.date/kristen-johnston/,https://bodysize.date/wp-content/uploads/2020/03/Kristen-Johnston-Body-Size.jpg,36,25,34,Inverted triangle
https://bodysize.date/julie-berman/,https://bodysize.date/wp-content/uploads/2020/03/Julie-Berman-Body-Size.jpg,32,24,33,Hourglass
