URL,Img_URL,Bust,Waist,Hip,Class
https://bodysize.date/saboor-ali/,https://bodysize.date/wp-content/uploads/2020/03/Saboor-Ali-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/momoko-kikuchi/,https://bodysize.date/wp-content/uploads/2020/03/Momoko-Kikuchi-Body-Size.jpg,31,23,32,Hourglass
https://bodysize.date/saman-ansari/,https://bodysize.date/wp-content/uploads/2020/03/Saman-Ansari-Body-Size.jpg,35,27,36,Rectangle
https://bodysize.date/constance-wu/,https://bodysize.date/wp-content/uploads/2020/03/Constance-Wu-Body-Size.jpg,35,24,35,Hourglass
https://bodysize.date/hina-dilpazeer/,https://bodysize.date/wp-content/uploads/2020/03/Hina-Dilpazeer-Body-Size.jpg,37,27,36,Hourglass
https://bodysize.date/perola-faria/,https://bodysize.date/wp-content/uploads/2020/03/Pérola-Faria-Body-Size.jpg,34,24,33,Hourglass
https://bodysize.date/judy-greer/,https://bodysize.date/wp-content/uploads/2020/03/Judy-Greer-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/sanam-chaudhry/,https://bodysize.date/wp-content/uploads/2020/03/Sanam-Chaudhry-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/olivia-taylor-dudley/,https://bodysize.date/wp-content/uploads/2020/03/Olivia-Taylor-Dudley-Body-Size.jpg,38,26,36,Inverted triangle
https://bodysize.date/jennifer-saunders/,https://bodysize.date/wp-content/uploads/2020/03/Jennifer-Saunders-Body-Size.jpg,35,27,36,Rectangle
https://bodysize.date/naoko-kawai/,https://bodysize.date/wp-content/uploads/2020/03/Naoko-Kawai-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/maria-grazia-cucinotta/,https://bodysize.date/wp-content/uploads/2020/03/Maria-Grazia-Cucinotta-Body-Size.jpg,39,25.5,35.5,Inverted triangle
https://bodysize.date/jane-horrocks/,https://bodysize.date/wp-content/uploads/2020/03/Jane-Horrocks-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/lizabeth-scott/,https://bodysize.date/wp-content/uploads/2020/03/Lizabeth-Scott-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/shrenu-parikh/,https://bodysize.date/wp-content/uploads/2020/03/Shrenu-Parikh-Body-Size.jpg,32,26,34,Pear or triangle
https://bodysize.date/cassidy-horn/,https://bodysize.date/wp-content/uploads/2020/03/Cassidy-Horn-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/cozi-zuehlsdorff/,https://bodysize.date/wp-content/uploads/2020/03/Cozi-Zuehlsdorff-Body-Size.jpg,33,23,32,Hourglass
https://bodysize.date/yoko-oginome/,https://bodysize.date/wp-content/uploads/2020/03/Yoko-Oginome-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/yuki-saito/,https://bodysize.date/wp-content/uploads/2020/03/Yuki-Saito-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/anna-faris-2/,https://bodysize.date/wp-content/uploads/2020/03/Anna-Faris-Body-Size.jpg,35,24,34,Hourglass
https://bodysize.date/sadie-calvano/,https://bodysize.date/wp-content/uploads/2020/03/Sadie-Calvano-Body-Size.jpg,36,24,35,Hourglass
https://bodysize.date/michelle-rodriguez/,https://bodysize.date/wp-content/uploads/2020/03/Michelle-Rodriguez-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/sonya-walger/,https://bodysize.date/wp-content/uploads/2020/03/Sonya-Walger-Body-Size.jpg,39,27,38,Hourglass
https://bodysize.date/tara-strong/,https://bodysize.date/wp-content/uploads/2020/03/Tara-Strong-Body-Size.jpg,37,25,35,Inverted triangle
https://bodysize.date/cynthia-watros/,https://bodysize.date/wp-content/uploads/2020/03/Cynthia-Watros-Body-Size.jpg,34,23,34,Hourglass
https://bodysize.date/alanna-masterson/,https://bodysize.date/wp-content/uploads/2020/03/Alanna-Masterson-Body-Size.jpg,37,28,37,Rectangle
https://bodysize.date/shilpa-saklani/,https://bodysize.date/wp-content/uploads/2020/03/Shilpa-Saklani-Body-Size.jpg,34,23,34,Hourglass
https://bodysize.date/keisha-grey/,https://bodysize.date/wp-content/uploads/2020/03/Keisha-Grey-Body-Size.jpg,32,25,34,Pear or triangle
https://bodysize.date/iqra-aziz/,https://bodysize.date/wp-content/uploads/2020/03/Iqra-Aziz-Body-Size.jpg,34,28,35,Rectangle
https://bodysize.date/amelia-warner/,https://bodysize.date/wp-content/uploads/2020/03/Amelia-Warner-Body-Size.jpg,35,24,34,Hourglass
https://bodysize.date/angela-bassett/,https://bodysize.date/wp-content/uploads/2020/03/Angela-Bassett-Body-Size.jpg,34,25,37,Pear or triangle
https://bodysize.date/nadia-afgan/,https://bodysize.date/wp-content/uploads/2020/03/Nadia-Afgan-Body-Size.jpg,36,30,38,Pear or triangle
https://bodysize.date/kirsten-zien/,https://bodysize.date/wp-content/uploads/2020/03/Kirsten-Zien-Body-Size-1.jpg,33,25,34,Rectangle
https://bodysize.date/aya-cash/,https://bodysize.date/wp-content/uploads/2020/03/Aya-Cash-Body-Size.jpg,35,24,34,Hourglass
https://bodysize.date/kether-donohue/,https://bodysize.date/wp-content/uploads/2020/03/Kether-Donohue-Body-Size.jpg,38,28,38,Hourglass
https://bodysize.date/claire-danes/,https://bodysize.date/wp-content/uploads/2020/03/Claire-Danes-Body-Size.jpg,34,23,34,Hourglass
https://bodysize.date/kelley-jakle/,https://bodysize.date/wp-content/uploads/2020/03/Kelley-Jakle-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/isis-valverde/,https://bodysize.date/wp-content/uploads/2020/03/Isis-Valverde-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/tata-werneck/,https://bodysize.date/wp-content/uploads/2020/03/Tata-Werneck-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/drew-barrymore/,https://bodysize.date/wp-content/uploads/2020/03/Drew-Barrymore-Body-Size.jpg,37,27,35,Inverted triangle
https://bodysize.date/zeba-bakhtiar/,https://bodysize.date/wp-content/uploads/2020/03/Zeba-Bakhtiar-Body-Size.jpg,34,28,35,Rectangle
https://bodysize.date/amy-jo-johnson/,https://bodysize.date/wp-content/uploads/2020/03/Amy-Jo-Johnson-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/shirley-jones/,https://bodysize.date/wp-content/uploads/2020/03/Shirley-Jones-Body-Size.jpg,35,24,35,Hourglass
https://bodysize.date/riley-reid/,https://bodysize.date/wp-content/uploads/2020/03/Riley-Reid-Body-Size.jpg,33,25,36,Pear or triangle
https://bodysize.date/nimra-bucha/,https://bodysize.date/wp-content/uploads/2020/03/Nimra-Bucha-Body-Size.jpg,35,28,36,Rectangle
https://bodysize.date/betsy-landin/,https://bodysize.date/wp-content/uploads/2020/03/Betsy-Landin-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/elizabeth-debicki/,https://bodysize.date/wp-content/uploads/2020/03/Elizabeth-Debicki-Body-Size.jpg,37,27,36,Hourglass
https://bodysize.date/annabelle-wallis/,https://bodysize.date/wp-content/uploads/2020/03/Annabelle-Wallis-Body-Size.jpg,36,25,35,Hourglass
https://bodysize.date/doris-day/,https://bodysize.date/wp-content/uploads/2020/03/Doris-Day-Body-Size.jpg,36,25,36,Hourglass
https://bodysize.date/sabreen-hisbani/,https://bodysize.date/wp-content/uploads/2020/03/Sabreen-Hisbani-Body-Size.jpg,35,27,36,Rectangle
https://bodysize.date/jennifer-morrison/,https://bodysize.date/wp-content/uploads/2020/02/Jennifer-Morrison-Body-Size.jpg,34,24,33,Hourglass
https://bodysize.date/imani-hakim/,https://bodysize.date/wp-content/uploads/2020/03/Imani-Hakim-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/mischa-barton/,https://bodysize.date/wp-content/uploads/2020/03/Mischa-Barton-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/fluvia-lacerda/,https://bodysize.date/wp-content/uploads/2020/03/Fluvia-Lacerda-Body-Size.jpg,43,35,48,Pear or triangle
https://bodysize.date/camila-mendes/,https://bodysize.date/wp-content/uploads/2020/03/Camila-Mendes-Body-Size.jpg,35,25,34,Hourglass
https://bodysize.date/lili-reinhart/,https://bodysize.date/wp-content/uploads/2020/03/Lili-Reinhart-Body-Size.jpg,34,25,33,Rectangle
https://bodysize.date/madchen-amick/,https://bodysize.date/wp-content/uploads/2020/03/Madchen-Amick-Body-Size.jpg,34,27,36,Pear or triangle
https://bodysize.date/lola-glaudini/,https://bodysize.date/wp-content/uploads/2020/03/Lola-Glaudini-Body-Size.jpg,36,25,35,Hourglass
https://bodysize.date/saba-hameed/,https://bodysize.date/wp-content/uploads/2020/03/Saba-Hameed-Body-Size.jpg,36,30,36,Rectangle
https://bodysize.date/lindsey-shaw/,https://bodysize.date/wp-content/uploads/2020/03/Lindsey-Shaw-Body-Size.jpg,34,27,35,Rectangle
https://bodysize.date/ryan-newman/,https://bodysize.date/wp-content/uploads/2020/03/Ryan-Newman-Body-Size.jpg,35,25,34,Hourglass
https://bodysize.date/eva-lovia/,https://bodysize.date/wp-content/uploads/2020/03/Eva-Lovia-Body-Size.jpg,32,25,34,Pear or triangle
https://bodysize.date/alanna-ubach/,https://bodysize.date/wp-content/uploads/2020/03/Alanna-Ubach-Body-Size.jpg,36,24,35,Hourglass
https://bodysize.date/bethany-joy/,https://bodysize.date/wp-content/uploads/2020/03/Bethany-Joy-Body-Size.jpg,35,24,35,Hourglass
https://bodysize.date/barbara-alyn/,https://bodysize.date/wp-content/uploads/2020/03/Barbara-Alyn-Body-Size.jpg,36,24,36,Hourglass
https://bodysize.date/nadine-labaki/,https://bodysize.date/wp-content/uploads/2020/03/Nadine-Labaki-Body-Size.jpg,35,25,35,Hourglass
https://bodysize.date/isabelle-fuhrman/,https://bodysize.date/wp-content/uploads/2020/03/Isabelle-Fuhrman-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/lena-paul/,https://bodysize.date/wp-content/uploads/2020/03/Lena-Paul-Body-Size.jpg,32,25,36,Pear or triangle
https://bodysize.date/emily-meade/,https://bodysize.date/wp-content/uploads/2020/03/Emily-Meade-Body-Size.jpg,35,25,35,Hourglass
https://bodysize.date/ariana-marie/,https://bodysize.date/wp-content/uploads/2020/03/Ariana-Marie-Body-Size.jpg,32,28,33,Pear or triangle
https://bodysize.date/carrie-coon/,https://bodysize.date/wp-content/uploads/2020/03/Carrie-Coon-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/emily-alyn/,https://bodysize.date/wp-content/uploads/2020/03/Emily-Alyn-Body-Size.jpg,31,24,33,Pear or triangle
https://bodysize.date/vanessa-lengies/,https://bodysize.date/wp-content/uploads/2020/03/Vanessa-Lengies-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/rachel-boston/,https://bodysize.date/wp-content/uploads/2020/03/Rachel-Boston-Body-Size.jpg,33,23,33,Hourglass
https://bodysize.date/gail-ogrady/,https://bodysize.date/wp-content/uploads/2020/03/Gail-O’Grady-Body-Size.jpg,34,27,36,Pear or triangle
https://bodysize.date/natalie-alyn-lind/,https://bodysize.date/wp-content/uploads/2020/03/Natalie-Alyn-Lind-Body-Size.jpg,35,24,34,Hourglass
https://bodysize.date/katelyn-nacon/,https://bodysize.date/wp-content/uploads/2020/03/Katelyn-Nacon-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/samantha-boscarino/,https://bodysize.date/wp-content/uploads/2020/03/Samantha-Boscarino-Body-Size.jpg,35,26,34,Rectangle
https://bodysize.date/elizabeth-mclaughlin/,https://bodysize.date/wp-content/uploads/2020/03/Elizabeth-McLaughlin-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/alona-tal/,https://bodysize.date/wp-content/uploads/2020/03/Alona-Tal-Body-Size.jpg,35,24,35,Hourglass
https://bodysize.date/kristen-gutoskie/,https://bodysize.date/wp-content/uploads/2020/03/Kristen-Gutoskie-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/meghan-ory/,https://bodysize.date/wp-content/uploads/2020/03/Meghan-Ory-Body-Size.jpg,35,26,35,Hourglass
https://bodysize.date/mimi-rogers/,https://bodysize.date/wp-content/uploads/2020/03/Mimi-Rogers-Body-Size.jpg,37,27,36,Hourglass
https://bodysize.date/sutton-foster/,https://bodysize.date/wp-content/uploads/2020/03/Sutton-Foster-Body-Size.jpg,36,26,35,Hourglass
https://bodysize.date/kelli-ohara/,https://bodysize.date/wp-content/uploads/2020/03/Kelli-O’Hara-Body-Size.jpg,37,27,36,Hourglass
https://bodysize.date/floriana-lima/,https://bodysize.date/wp-content/uploads/2020/03/Floriana-Lima-Body-Size.jpg,34,24,33,Hourglass
https://bodysize.date/giorgia-whigham/,https://bodysize.date/wp-content/uploads/2020/03/Giorgia-Whigham-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/shohreh-aghdashloo/,https://bodysize.date/wp-content/uploads/2020/03/Shohreh-Aghdashloo-Body-Size.jpg,36,26,36,Hourglass
https://bodysize.date/phillipa-soo/,https://bodysize.date/wp-content/uploads/2020/03/Phillipa-Soo-Body-Size.jpg,34,24,33,Hourglass
https://bodysize.date/grace-byers/,https://bodysize.date/wp-content/uploads/2020/03/Grace-Byers-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/han-hye-jin/,https://bodysize.date/wp-content/uploads/2020/03/Han-Hye-jin-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/hera-hilmar/,https://bodysize.date/wp-content/uploads/2020/03/Hera-Hilmar-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/valentina-nappi/,https://bodysize.date/wp-content/uploads/2020/03/Valentina-Nappi-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/daniella-monet/,https://bodysize.date/wp-content/uploads/2020/03/Daniella-Monet-Body-Size.jpg,37,25,36,Hourglass
https://bodysize.date/sofia-reyes/,https://bodysize.date/wp-content/uploads/2020/03/Sofia-Reyes-Body-Size.jpg,33,26,35,Pear or triangle
https://bodysize.date/golshifteh-farahani/,https://bodysize.date/wp-content/uploads/2020/03/Golshifteh-Farahani-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/kimiko-glenn/,https://bodysize.date/wp-content/uploads/2020/03/Kimiko-Glenn-Body-Size.jpg,33,23,33,Hourglass
https://bodysize.date/emma-kenney/,https://bodysize.date/wp-content/uploads/2020/03/Emma-Kenney-Body-Size.jpg,37,29,38,Rectangle
https://bodysize.date/diane-guerrero/,https://bodysize.date/wp-content/uploads/2020/03/Diane-Guerrero-Body-Size.jpg,35,26,34,Rectangle
https://bodysize.date/roxann-dawson/,https://bodysize.date/wp-content/uploads/2020/03/Roxann-Dawson-Body-Size.jpg,35,26,34,Rectangle
https://bodysize.date/apolonia-lapiedra/,https://bodysize.date/wp-content/uploads/2020/03/Apolonia-Lapiedra-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/jessalyn-gilsig/,https://bodysize.date/wp-content/uploads/2020/03/Jessalyn-Gilsig-Body-Size.jpg,34,23,34,Hourglass
https://bodysize.date/morgane-polanski/,https://bodysize.date/wp-content/uploads/2020/03/Morgane-Polanski-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/gage-golightly/,https://bodysize.date/wp-content/uploads/2020/03/Gage-Golightly-Body-Size.jpg,35,24,35,Hourglass
https://bodysize.date/zelda-williams/,https://bodysize.date/wp-content/uploads/2020/03/Zelda-Williams-Body-Size.jpg,34,23,34,Hourglass
https://bodysize.date/cariba-heine/,https://bodysize.date/wp-content/uploads/2020/03/Cariba-Heine-Body-Size.jpg,34,26,34,Rectangle
https://bodysize.date/yasmine-al-massri/,https://bodysize.date/wp-content/uploads/2020/03/Yasmine-Al-Massri-Body-Size.jpg,37,26,40,Pear or triangle
https://bodysize.date/marjorie-de-sousa/,https://bodysize.date/wp-content/uploads/2020/03/Marjorie-de-Sousa-Body-Size.jpg,35,23.5,35,Hourglass
https://bodysize.date/amna-ilyas/,https://bodysize.date/wp-content/uploads/2020/03/Amna-Ilyas-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/michelle-keegan-2/,https://bodysize.date/wp-content/uploads/2020/03/Michelle-Keegan-Body-Size.jpg,37,23,35,Inverted triangle
https://bodysize.date/carolyn-murphy/,https://bodysize.date/wp-content/uploads/2020/03/Carolyn-Murphy-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/anna-jagodzinska/,https://bodysize.date/wp-content/uploads/2020/03/Anna-Jagodzinska-Body-Size.jpg,33,24,35.5,Pear or triangle
https://bodysize.date/cristina-del-basso/,https://bodysize.date/wp-content/uploads/2020/03/Cristina-Del-Basso-Body-Size.jpg,40,23,36,Inverted triangle
https://bodysize.date/jorja-fox/,https://bodysize.date/wp-content/uploads/2020/03/Jorja-Fox-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/donna-derrico/,https://bodysize.date/wp-content/uploads/2020/03/Donna-D’Errico-Body-Size.jpg,34,22,34,Hourglass
https://bodysize.date/humaima-malick/,https://bodysize.date/wp-content/uploads/2020/03/Humaima-Malick-Body-Size.jpg,34,27,34,Rectangle
https://bodysize.date/natalia-starr/,https://bodysize.date/wp-content/uploads/2020/03/Natalia-Starr-Body-Size.jpg,34,26,34,Rectangle
https://bodysize.date/hande-soral/,https://bodysize.date/wp-content/uploads/2020/03/Hande-Soral-Body-Size.jpg,32,23.5,33,Hourglass
https://bodysize.date/taylor-spreitler/,https://bodysize.date/wp-content/uploads/2020/03/Taylor-Spreitler-Body.jpg,34,24,34,Hourglass
https://bodysize.date/julia-roca/,https://bodysize.date/wp-content/uploads/2020/03/Julia-Roca-Body-Size.jpg,33,24,33,Hourglass
https://bodysize.date/katherine-langford/,https://bodysize.date/wp-content/uploads/2020/03/Katherine-Langford-Body-Size.jpg,35,27,35,Rectangle
https://bodysize.date/lily-rose-depp/,https://bodysize.date/wp-content/uploads/2020/03/Lily-Rose-Depp-Body-Size-Breast-Waist-Hips-Bra-Height-and-Weight.jpg,31,23,32,Hourglass
https://bodysize.date/samantha-barks/,https://bodysize.date/wp-content/uploads/2020/03/Samantha-Barks-Body-Size.jpg,33,23,32,Hourglass
https://bodysize.date/laura-linney/,https://bodysize.date/wp-content/uploads/2020/03/Laura-Linney-Body-Size.jpg,35,26,34,Rectangle
https://bodysize.date/jenna-elfman/,https://bodysize.date/wp-content/uploads/2020/03/Jenna-Elfman-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/antonia-thomas/,https://bodysize.date/wp-content/uploads/2020/03/Antonia-Thomas-Body-Size.jpg,33,24,35.5,Pear or triangle
https://bodysize.date/karla-crome/,https://bodysize.date/wp-content/uploads/2020/03/Karla-Crome-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/mine-tugay/,https://bodysize.date/wp-content/uploads/2020/03/Mine-Tugay-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/tuvana-turkay/,https://bodysize.date/wp-content/uploads/2020/03/Tuvana-Türkay-Body-Size.jpg,33,24,35.5,Pear or triangle
https://bodysize.date/alexa-tomas/,https://bodysize.date/wp-content/uploads/2020/03/Alexa-Tomas-Body-Size.jpg,32,24,35,Pear or triangle
https://bodysize.date/blair-williams/,https://bodysize.date/wp-content/uploads/2020/03/Blair-Williams-Body-Size.jpg,36,29,38,Pear or triangle
https://bodysize.date/karma-rx/,https://bodysize.date/wp-content/uploads/2020/03/Karma-Rx-Body-Size.jpg,32,24,36,Pear or triangle
https://bodysize.date/taylor-whyte/,https://bodysize.date/wp-content/uploads/2020/03/Taylor-Whyte-Body-Size.jpg,32,25,34,Pear or triangle
https://bodysize.date/gigi-allens/,https://bodysize.date/wp-content/uploads/2020/03/Gigi-Allens-Body-Size.jpg,36,24,36,Hourglass
https://bodysize.date/michelle-ryan/,https://bodysize.date/wp-content/uploads/2020/03/Michelle-Ryan-Body-Size.jpg,36,25,35,Hourglass
https://bodysize.date/alexa-nisenson/,https://bodysize.date/wp-content/uploads/2020/03/Alexa-Nisenson-Body-Size.jpg,28,22,29,Rectangle
https://bodysize.date/alexis-texas/,https://bodysize.date/wp-content/uploads/2020/03/Alexis-Texas-Body-Size.jpg,34,27,40,Pear or triangle
https://bodysize.date/vanessa-paradis/,https://bodysize.date/wp-content/uploads/2020/03/Vanessa-Paradis-Body-Size.jpg,34,25,33,Rectangle
https://bodysize.date/maddisyn-carter/,https://bodysize.date/wp-content/uploads/2020/03/Maddisyn-Carter-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/monica-keena/,https://bodysize.date/wp-content/uploads/2020/03/Monica-Keena-Body-Size.jpg,34,23,34,Hourglass
https://bodysize.date/mayrin-villanueva/,https://bodysize.date/wp-content/uploads/2020/03/Mayrin-Villanueva-Body-Size.jpg,36,24,36,Hourglass
https://bodysize.date/alice-barlow/,https://bodysize.date/wp-content/uploads/2020/03/Alice-Barlow-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/madison-ivy/,https://bodysize.date/wp-content/uploads/2020/03/Madison-Ivy-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/kimberley-nixon/,https://bodysize.date/wp-content/uploads/2020/03/Kimberley-Nixon-Body-Size.jpg,36,29,37,Rectangle
https://bodysize.date/lisa-ann/,https://bodysize.date/wp-content/uploads/2020/03/Lisa-Ann-Body-Size.jpg,38,20,34,Inverted triangle
https://bodysize.date/beth-behrs/,https://bodysize.date/wp-content/uploads/2020/03/Size-Beth-Behrs-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/vicki-michelle/,https://bodysize.date/wp-content/uploads/2020/03/Vicki-Michelle-Body-Size.jpg,38,24,36,Inverted triangle
https://bodysize.date/elizabeth-gillies/,https://bodysize.date/wp-content/uploads/2020/03/Elizabeth-Gillies-Body-Size.jpg,36,27,34,Inverted triangle
https://bodysize.date/sara-rue/,https://bodysize.date/wp-content/uploads/2020/03/Sara-Rue-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/danna-paola/,https://bodysize.date/wp-content/uploads/2020/03/Danna-Paola-Body-Size-date.jpg,34,23,33,Hourglass
https://bodysize.date/aditi-rao-hydari/,https://bodysize.date/wp-content/uploads/2020/03/Aditi-Rao-Hydari-Body-Size.jpg,35,25,34,Hourglass
https://bodysize.date/edith-gonzalez/,https://bodysize.date/wp-content/uploads/2020/03/Edith-Gonzalez-Body-Size.jpg,36,25,35,Hourglass
https://bodysize.date/madeleine-stowe/,https://bodysize.date/wp-content/uploads/2020/03/Madeleine-Stowe-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/ninel-conde/,https://bodysize.date/wp-content/uploads/2020/03/Ninel-Conde-Body-Size.jpg,38,26,37,Hourglass
https://bodysize.date/shanudrie-priyasad/,https://bodysize.date/wp-content/uploads/2020/03/Shanudrie-Priyasad-Body-Size.jpg,33,27,35,Pear or triangle
https://bodysize.date/kriti-kharbanda/,https://bodysize.date/wp-content/uploads/2020/03/Kriti-Kharbanda-Body-Size.jpg,34,26,34,Rectangle
https://bodysize.date/paula-patton/,https://bodysize.date/wp-content/uploads/2020/03/Paula-Patton-Body-Size.jpg,37,27,36,Hourglass
https://bodysize.date/amanda-steele/,https://bodysize.date/wp-content/uploads/2020/03/Amanda-Steele-Body-Size.jpg,33,22,32,Hourglass
https://bodysize.date/ruth-kearney/,https://bodysize.date/wp-content/uploads/2020/03/Ruth-Kearney-Body-Size-1.jpg,33,24,32,Hourglass
https://bodysize.date/sheryl-crow/,https://bodysize.date/wp-content/uploads/2020/03/Sheryl-Crow-Body-Size.jpg,31,24,32,Rectangle
https://bodysize.date/eliza-taylor/,https://bodysize.date/wp-content/uploads/2020/03/Eliza-Taylor-Body-Size.jpg,38,27,35,Inverted triangle
https://bodysize.date/alex-mae/,https://bodysize.date/wp-content/uploads/2020/03/Alex-Mae-Body-Size.jpg,34,23,33,Hourglass
