URL,Img_URL,Bust,Waist,Hip,Class
https://bodysize.date/natalie-portman-2/,https://bodysize.date/wp-content/uploads/2020/03/Ruth-Kearney-Body-Size.jpg,33,24,32,Hourglass
https://bodysize.date/olivia-holt/,https://bodysize.date/wp-content/uploads/2020/03/Olivia-Holt-Body-Size.jpg,33,23,32,Hourglass
https://bodysize.date/louisa-connolly-burnham/,https://bodysize.date/wp-content/uploads/2020/03/Louisa-Connolly-Burnham-Body-Size.jpg,33,23,32,Hourglass
https://bodysize.date/jennifer-biddall/,https://bodysize.date/wp-content/uploads/2020/03/Jennifer-Biddall-Body-Size.jpg,32,25,35,Pear or triangle
https://bodysize.date/elize-du-toit/,https://bodysize.date/wp-content/uploads/2020/03/Elize-du-Toit-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/hedy-lamarr/,https://bodysize.date/wp-content/uploads/2020/03/Hedy-Lamarr-Body-Size.jpg,34,27,35,Rectangle
https://bodysize.date/bianca-santos/,https://bodysize.date/wp-content/uploads/2020/03/Bianca-Santos-Body-Size.jpg,34,24,32,Inverted triangle
https://bodysize.date/sophie-simnett/,https://bodysize.date/wp-content/uploads/2020/03/Sophie-Simnett-Body-Size.jpg,32,24,33,Hourglass
https://bodysize.date/morgan-lee/,https://bodysize.date/wp-content/uploads/2020/03/Morgan-Lee-Body-Size.jpg,32,26,33,Rectangle
https://bodysize.date/ashly-anderson/,https://bodysize.date/wp-content/uploads/2020/03/Ashly-Anderson-Body-Size.jpg,34,24,32,Inverted triangle
https://bodysize.date/jaya-ahsan/,https://bodysize.date/wp-content/uploads/2020/03/Jaya-Ahsan-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/kira-noir/,https://bodysize.date/wp-content/uploads/2020/03/Kira-Noir-Body-Size.jpg,32,26,35,Pear or triangle
https://bodysize.date/ella-anderson/,https://bodysize.date/wp-content/uploads/2020/03/Ella-Anderson-Body-Size.jpg,30,23,32,Pear or triangle
https://bodysize.date/cecilia-lion/,https://bodysize.date/wp-content/uploads/2020/03/Cecilia-Lion-Body-Size.jpg,32,28,32,Pear or triangle
https://bodysize.date/lydia-jordan/,https://bodysize.date/wp-content/uploads/2020/03/Lydia-Jordan-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/blanchard-ryan/,https://bodysize.date/wp-content/uploads/2020/03/Blanchard-Ryan-Body-Size.jpg,35,24,35,Hourglass
https://bodysize.date/janice-griffith/,https://bodysize.date/wp-content/uploads/2020/03/Janice-Griffith-Body-Size.jpg,32,23,32,Hourglass
https://bodysize.date/lyra-law/,https://bodysize.date/wp-content/uploads/2020/03/Lyra-Law-Body-Size.jpg,34,26,34,Rectangle
https://bodysize.date/renee-elise-goldsberry/,https://bodysize.date/wp-content/uploads/2020/03/Renee-Elise-Goldsberry-Body-Size.jpg,37,26,36,Hourglass
https://bodysize.date/skyla-novea/,https://bodysize.date/wp-content/uploads/2020/03/Skyla-Novea-Body-Size.jpg,34,28,37,Pear or triangle
https://bodysize.date/chanell-heart/,https://bodysize.date/wp-content/uploads/2020/03/Chanell-Heart-Body-Size.jpg,32,24,36,Pear or triangle
https://bodysize.date/lindsay-price/,https://bodysize.date/wp-content/uploads/2020/03/Lindsay-Price-Body-Size.jpg,35,26,34,Rectangle
https://bodysize.date/kate-winslet/,https://bodysize.date/wp-content/uploads/2020/03/Kate-Winslet-Body-Size.jpg,37,26,36,Hourglass
https://bodysize.date/cory-chase/,https://bodysize.date/wp-content/uploads/2020/03/Cory-Chase-Body-Size.jpg,36,25,34,Inverted triangle
https://bodysize.date/aislinn-paul/,https://bodysize.date/wp-content/uploads/2020/03/Aislinn-Paul-Body-Size.jpg,33,26,34,Rectangle
https://bodysize.date/miriam-mcdonald/,https://bodysize.date/wp-content/uploads/2020/03/Miriam-McDonald-Body-Size.jpg,34,26,34,Rectangle
https://bodysize.date/paula-brancati/,https://bodysize.date/wp-content/uploads/2020/02/Paula-Brancati-Body-Size.jpg,34,23,33,Hourglass
https://bodysize.date/olivia-culpo/,https://bodysize.date/wp-content/uploads/2020/02/Olivia-Culpo-Body-Size.jpg,32,25,35,Pear or triangle
https://bodysize.date/julia-ormond/,https://bodysize.date/wp-content/uploads/2020/02/Julia-Ormond-Body-Size.jpg,36,26,35,Hourglass
https://bodysize.date/stacey-farber/,https://bodysize.date/wp-content/uploads/2020/02/Stacey-Farber-Body-Size.jpg,33,24,35.5,Pear or triangle
https://bodysize.date/bridget-moynahan/,https://bodysize.date/wp-content/uploads/2020/02/Bridget-Moynahan-Body-Size.jpg,35,24,35,Hourglass
https://bodysize.date/cobie-smulders/,https://bodysize.date/wp-content/uploads/2020/02/Cobie-Smulders-Body-Size.jpg,34,23,33,Hourglass
https://bodysize.date/bria-myles/,https://bodysize.date/wp-content/uploads/2020/02/Bria-Myles-Body-Size.jpg,34,23,40,Pear or triangle
https://bodysize.date/maju-mantilla/,https://bodysize.date/wp-content/uploads/2020/02/Maju-Mantilla-Body-Size.jpg,35.5,24,35.5,Hourglass
https://bodysize.date/brandy-dahl/,https://bodysize.date/wp-content/uploads/2020/02/Brandy-Dahl-Body-Size.jpg,36,25,36,Hourglass
https://bodysize.date/karen-schwarz/,https://bodysize.date/wp-content/uploads/2020/02/Karen-Schwarz-Body-Size.jpg,37,25,36,Hourglass
https://bodysize.date/ali-landry/,https://bodysize.date/wp-content/uploads/2020/02/Ali-Landry-Body-Size.jpg,36,24,34,Inverted triangle
https://bodysize.date/ana-beatriz-barros/,https://bodysize.date/wp-content/uploads/2020/02/Ana-Beatriz-Barros-Body-Size.jpg,35,24,35,Hourglass
https://bodysize.date/danna-garcia/,https://bodysize.date/wp-content/uploads/2020/02/Danna-Garcia-Body-Size.jpg,34,25,33,Rectangle
https://bodysize.date/christina-mendez/,https://bodysize.date/wp-content/uploads/2020/02/Christina-Mendez-Body-Size.jpg,42,32,46,Pear or triangle
https://bodysize.date/haylynn-cohen/,https://bodysize.date/wp-content/uploads/2020/02/Haylynn-Cohen-Body-Size.jpg,34,23.5,34,Hourglass
https://bodysize.date/allison-mcatee/,https://bodysize.date/wp-content/uploads/2020/02/Allison-McAtee-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/barbi-benton/,https://bodysize.date/wp-content/uploads/2020/02/Barbi-Benton-Body-Size.jpg,37,25,37,Hourglass
https://bodysize.date/sandra-kubicka/,https://bodysize.date/wp-content/uploads/2020/02/Sandra-Kubicka-Body-Size.jpg,32,24,35,Pear or triangle
https://bodysize.date/amanda-swafford/,https://bodysize.date/wp-content/uploads/2020/02/Amanda-Swafford-Body-Size.jpg,33,23,33,Hourglass
https://bodysize.date/charo-ronquillo/,https://bodysize.date/wp-content/uploads/2020/02/Charo-Ronquillo-Body-Size.jpg,32,24,35,Pear or triangle
https://bodysize.date/susan-coffey/,https://bodysize.date/wp-content/uploads/2020/02/Susan-Coffey-Body-Size.jpg,32,25,35,Pear or triangle
https://bodysize.date/sara-jean-underwood/,https://bodysize.date/wp-content/uploads/2020/02/Sara-Jean-Underwood-Body-Size.jpg,35,24,34,Hourglass
https://bodysize.date/shannon-james/,https://bodysize.date/wp-content/uploads/2020/02/Shannon-James-Body-Size.jpg,34,23,34,Hourglass
https://bodysize.date/xenia-deli/,https://bodysize.date/wp-content/uploads/2020/02/Xenia-Deli-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/sophie-dahl/,https://bodysize.date/wp-content/uploads/2020/02/Sophie-Dahl-Body-Size.jpg,39,27,39,Hourglass
https://bodysize.date/lara-stone/,https://bodysize.date/wp-content/uploads/2020/02/Lara-Stone-Body-Size.jpg,36,24,35,Hourglass
https://bodysize.date/michelle-marsh/,https://bodysize.date/wp-content/uploads/2020/02/Michelle-Marsh-Body-Size.jpg,32,26,32,Rectangle
https://bodysize.date/zuleyka-silver/,https://bodysize.date/wp-content/uploads/2020/02/Zuleyka-Silver-Body-Size.jpg,34,26,38,Pear or triangle
https://bodysize.date/mawra-hocane/,https://bodysize.date/wp-content/uploads/2020/02/Mawra-Hocane-Body-Size.jpg,32,23,32,Hourglass
https://bodysize.date/rima-fakih/,https://bodysize.date/wp-content/uploads/2020/02/Rima-Fakih-Body-Size.jpg,34,25,37,Pear or triangle
https://bodysize.date/karissa-shannon/,https://bodysize.date/wp-content/uploads/2020/02/Karissa-Shannon-Body-Size.jpg,34,26,34,Rectangle
https://bodysize.date/arianny-celeste/,https://bodysize.date/wp-content/uploads/2020/02/Arianny-Celeste-Body-Size.jpg,35,25,34,Hourglass
https://bodysize.date/bobbi-billard/,https://bodysize.date/wp-content/uploads/2020/02/Bobbi-Billard-Body-Size.jpg,36,26,35,Hourglass
https://bodysize.date/shannon-stewart/,https://bodysize.date/wp-content/uploads/2020/02/Shannon-Stewart-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/nidhi-subbaiah/,https://bodysize.date/wp-content/uploads/2020/02/Nidhi-Subbaiah-Body-Size.jpg,33,26,34,Rectangle
https://bodysize.date/mugdha-godse/,https://bodysize.date/wp-content/uploads/2020/02/Mugdha-Godse-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/kriti-sanon/,https://bodysize.date/wp-content/uploads/2020/02/Kriti-Sanon-Body-Size.jpg,34,26,34,Rectangle
https://bodysize.date/maya-ali/,https://bodysize.date/wp-content/uploads/2020/02/Maya-Ali-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/holley-ann-dorrough/,https://bodysize.date/wp-content/uploads/2020/02/Holley-Ann-Dorrough-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/valerie-dominguez/,https://bodysize.date/wp-content/uploads/2020/02/Valerie-Domínguez-Body-Size.jpg,36,25,35,Hourglass
https://bodysize.date/lamitta-frangieh/,https://bodysize.date/wp-content/uploads/2020/02/Lamitta-Frangieh-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/paola-rey/,https://bodysize.date/wp-content/uploads/2020/02/Paola-Rey-Body-Size.jpg,36,24,35,Hourglass
https://bodysize.date/tess-holliday/,https://bodysize.date/wp-content/uploads/2020/02/Tess-Holliday-Body-Size.jpg,52,49,59,Pear or triangle
https://bodysize.date/holly-peers/,https://bodysize.date/wp-content/uploads/2020/02/Holly-Peers-Body-Size.jpg,36,24,34,Inverted triangle
https://bodysize.date/angelica-bridges/,https://bodysize.date/wp-content/uploads/2020/02/Angelica-Bridges-Body-Size.jpg,36,24,35,Hourglass
https://bodysize.date/ruby-mae/,https://bodysize.date/wp-content/uploads/2020/02/Ruby-Mae-Body-Size.jpg,34,26,34,Rectangle
https://bodysize.date/sara-nuru/,https://bodysize.date/wp-content/uploads/2020/02/Amanda-Carraway-Body-Sara-Nuru-Body-Size.jpg,32,25,36,Pear or triangle
https://bodysize.date/alanna-arrington/,https://bodysize.date/wp-content/uploads/2020/02/Alanna-Arrington-Body-Size.jpg,32,23,34.5,Pear or triangle
https://bodysize.date/alicia-machado/,https://bodysize.date/wp-content/uploads/2020/02/Alicia-Machado-Body-Size.jpg,36,26,36,Hourglass
https://bodysize.date/rosa-mendes/,https://bodysize.date/wp-content/uploads/2020/02/Rosa-Mendes-Body-Size.jpg,36,25,36,Hourglass
https://bodysize.date/morgan-lily/,https://bodysize.date/wp-content/uploads/2020/01/Morgan-Lily-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/eva-marcille/,https://bodysize.date/wp-content/uploads/2020/01/Eva-Marcille-Body-Size.jpg,32,23,32,Hourglass
https://bodysize.date/camille-mcdonald/,https://bodysize.date/wp-content/uploads/2020/01/Camille-McDonald-Body-Size.jpg,34,25,34,Hourglass
https://bodysize.date/veronica-webb/,https://bodysize.date/wp-content/uploads/2020/01/Veronica-Webb-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/rose-bertram/,https://bodysize.date/wp-content/uploads/2020/01/Rose-Bertram-Body-Size.jpg,37,26,36,Hourglass
https://bodysize.date/jennie-runk/,https://bodysize.date/wp-content/uploads/2020/01/Jennie-Runk-Body-Size.jpg,40,33,45,Pear or triangle
https://bodysize.date/tara-lynn/,https://bodysize.date/wp-content/uploads/2020/01/Tara-Lynn-Body-Size.jpg,38,34,47,Pear or triangle
https://bodysize.date/ashley-graham/,https://bodysize.date/wp-content/uploads/2020/01/Ashley-Graham-Body-Size-1.jpg,42,30,46,Pear or triangle
https://bodysize.date/nethra-raghuraman/,https://bodysize.date/wp-content/uploads/2020/01/Nethra-Raghuraman-Body-Size.jpg,34,27,35,Rectangle
https://bodysize.date/joanna-krupa/,https://bodysize.date/wp-content/uploads/2020/01/Joanna-Krupa-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/laura-harring/,https://bodysize.date/wp-content/uploads/2020/01/Laura-Harring-Body-Size.jpg,38,26,37,Hourglass
https://bodysize.date/stassi-schroeder/,https://bodysize.date/wp-content/uploads/2020/01/Stassi-Schroeder-Body-Size.jpg,38,26,37,Hourglass
https://bodysize.date/paulina-gretzky/,https://bodysize.date/wp-content/uploads/2020/01/Paulina-Gretzky-Body-Size.jpg,36,25,35,Hourglass
https://bodysize.date/nia-sanchez/,https://bodysize.date/wp-content/uploads/2020/01/Nia-Sanchez-Body-Size.jpg,36,24,36,Hourglass
https://bodysize.date/odeya-rush/,https://bodysize.date/wp-content/uploads/2020/01/Odeya-Rush-Body-Size.jpg,35,27,36,Rectangle
https://bodysize.date/iris-mittenaere/,https://bodysize.date/wp-content/uploads/2020/01/Iris-Mittenaere-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/lori-loughlin/,https://bodysize.date/wp-content/uploads/2020/01/Lori-Loughlin-Body-Size.jpg,36,25,35,Hourglass
https://bodysize.date/aarti-chhabria/,https://bodysize.date/wp-content/uploads/2020/01/Aarti-Chhabria-Body-Size.jpg,33,26,33,Rectangle
https://bodysize.date/ireland-baldwin/,https://bodysize.date/wp-content/uploads/2020/01/Ireland-Baldwin-Body-Size.jpg,35,25,35,Hourglass
https://bodysize.date/ginta-lapina/,https://bodysize.date/wp-content/uploads/2020/01/Ginta-Lapina-Body-Size.jpg,32,23,32,Hourglass
https://bodysize.date/anne-vyalitsyna/,https://bodysize.date/wp-content/uploads/2020/01/Anne-Vyalitsyna-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/claudia-jordan/,https://bodysize.date/wp-content/uploads/2020/01/Claudia-Jordan-Body-Size.jpg,34,25,37,Pear or triangle
https://bodysize.date/heidi-klum/,https://bodysize.date/wp-content/uploads/2020/01/Heidi-Klum-Body-Size.jpg,37,27,37,Hourglass
https://bodysize.date/andressa-urach/,https://bodysize.date/wp-content/uploads/2020/01/Andressa-Urach-Body-Size.jpg,39,24,42,Pear or triangle
https://bodysize.date/elin-nordegren/,https://bodysize.date/wp-content/uploads/2020/01/Elin-Nordegren-Body-Size.jpg,37,25,36,Hourglass
https://bodysize.date/hannah-davis/,https://bodysize.date/wp-content/uploads/2020/01/Hannah-Davis-Body-Size.jpg,34,26,35,Rectangle
https://bodysize.date/mahira-khan/,https://bodysize.date/wp-content/uploads/2020/01/Mahira-Khan-Body-Size.jpg,34,27,35,Rectangle
https://bodysize.date/paulina-vega/,https://bodysize.date/wp-content/uploads/2020/01/Paulina-Vega-Body-Size.jpg,37,24,37,Hourglass
https://bodysize.date/shannon-tweed/,https://bodysize.date/wp-content/uploads/2020/01/Shannon-Tweed-Body-Size.jpg,36,25,36,Hourglass
https://bodysize.date/katherine-webb/,https://bodysize.date/wp-content/uploads/2020/01/Katherine-Webb-Body.jpg,35,24,35,Hourglass
https://bodysize.date/lara-bingle/,https://bodysize.date/wp-content/uploads/2020/01/Lara-Bingle-Body-Size.jpg,36,25,35,Hourglass
https://bodysize.date/eva-herzigova/,https://bodysize.date/wp-content/uploads/2020/01/Eva-Herzigova-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/sarah-roemer/,https://bodysize.date/wp-content/uploads/2020/01/Sarah-Roemer-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/danielle-lloyd/,https://bodysize.date/wp-content/uploads/2020/01/Danielle-Lloyd-Body-Size.jpg,32,25,35,Pear or triangle
https://bodysize.date/carrie-westcott/,https://bodysize.date/wp-content/uploads/2020/01/Carrie-Westcott-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/stephanie-seymour/,https://bodysize.date/wp-content/uploads/2020/01/Stephanie-Seymour-Body-Size.jpg,37,26,37,Hourglass
https://bodysize.date/gabrielle-reece/,https://bodysize.date/wp-content/uploads/2020/01/Gabrielle-Reece-Body-Size.jpg,36,24,35,Hourglass
https://bodysize.date/ava-sambora/,https://bodysize.date/wp-content/uploads/2020/01/Ava-Sambora-Body-Size.jpg,36,27,35,Rectangle
https://bodysize.date/samantha-gradoville/,https://bodysize.date/wp-content/uploads/2020/01/Samantha-Gradoville-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/emmanuelle-chriqui/,https://bodysize.date/wp-content/uploads/2020/01/Emmanuelle-Chriqui-Body-Size.jpg,37,24,35,Inverted triangle
https://bodysize.date/melrose-bickerstaff/,https://bodysize.date/wp-content/uploads/2020/01/Melrose-Bickerstaff-Body-Size.jpg,34,24,32,Inverted triangle
https://bodysize.date/ana-de-armas/,https://bodysize.date/wp-content/uploads/2020/01/Ana-de-Armas-Body-Size.jpg,35,25,35,Hourglass
https://bodysize.date/jenna-coleman/,https://bodysize.date/wp-content/uploads/2020/01/Jenna-Coleman-Body-Size.jpg,36,25,35,Hourglass
https://bodysize.date/ayla-malik/,https://bodysize.date/wp-content/uploads/2020/01/Ayla-Malik-Body-Size.jpg,36,29,38,Pear or triangle
https://bodysize.date/sarah-palin/,https://bodysize.date/wp-content/uploads/2020/01/Sarah-Palin-Body-Size.jpg,36,26,34,Inverted triangle
https://bodysize.date/kate-gosselin/,https://bodysize.date/wp-content/uploads/2020/01/Kate-Gosselin-Body-Size.jpg,37,28,36,Rectangle
https://bodysize.date/lucy-mecklenburgh/,https://bodysize.date/wp-content/uploads/2020/01/Lucy-Mecklenburgh-Body-Size.jpg,35,24,34,Hourglass
https://bodysize.date/ieva-laguna/,https://bodysize.date/wp-content/uploads/2020/01/Ieva-Laguna-Body-Size.jpg,32,24,36,Pear or triangle
https://bodysize.date/alexis-ren/,https://bodysize.date/wp-content/uploads/2020/01/Alexis-Ren-Body-Size.jpg,35,23,35,Hourglass
https://bodysize.date/olivia-thirlby/,https://bodysize.date/wp-content/uploads/2020/01/Olivia-Thirlby-Body-Size.jpg,33,24,33,Hourglass
https://bodysize.date/freida-pinto/,https://bodysize.date/wp-content/uploads/2020/01/Freida-Pinto-Body-Size.jpg,33,25,34,Rectangle
https://bodysize.date/cheryl-cole/,https://bodysize.date/wp-content/uploads/2020/01/Cheryl-Cole-Body-Size.jpg,34,23,33,Hourglass
https://bodysize.date/michelle-keegan/,https://bodysize.date/wp-content/uploads/2020/01/Michelle-Keegan-Body-Size.jpg,37,23,35,Inverted triangle
https://bodysize.date/marisa-miller/,https://bodysize.date/wp-content/uploads/2020/01/Marisa-Miller-Body-Size.jpg,35,23,35,Hourglass
https://bodysize.date/holly-valance/,https://bodysize.date/wp-content/uploads/2020/01/Holly-Valance-Body-Size.jpg,36,27,36,Hourglass
https://bodysize.date/kelly-brook/,https://bodysize.date/wp-content/uploads/2020/01/Kelly-Brook-Body-Size.jpg,39,28,37,Inverted triangle
https://bodysize.date/sarah-michelle-gellar/,https://bodysize.date/wp-content/uploads/2020/01/Sarah-Michelle-Gellar-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/melissa-mccarthy/,https://bodysize.date/wp-content/uploads/2020/01/Melissa-McCarthy-Body-Size.jpg,43,38,45,Pear or triangle
https://bodysize.date/teri-hatcher/,https://bodysize.date/wp-content/uploads/2020/01/Teri-Hatcher-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/helena-mattsson/,https://bodysize.date/wp-content/uploads/2020/01/Helena-Mattsson-Body-Size.jpg,35,26,35,Hourglass
https://bodysize.date/leven-rambin/,https://bodysize.date/wp-content/uploads/2020/01/Leven-Rambin-Body-Size.jpg,37,25,36,Hourglass
https://bodysize.date/nina-dobrev/,https://bodysize.date/wp-content/uploads/2020/01/Nina-Dobrev-Body-Size.jpg,33,23,33,Hourglass
https://bodysize.date/denise-richards/,https://bodysize.date/wp-content/uploads/2020/01/Denise-Richards-Body-Size.jpg,37,24,34,Inverted triangle
https://bodysize.date/annasophia-robb/,https://bodysize.date/wp-content/uploads/2020/01/AnnaSophia-Robb-Body-Size.jpg,34,23,33,Hourglass
https://bodysize.date/britt-robertson/,https://bodysize.date/wp-content/uploads/2020/01/Britt-Robertson-Body-Size.jpg,32,25,32,Rectangle
https://bodysize.date/sandra-bullock/,https://bodysize.date/wp-content/uploads/2020/01/Sandra-Bullock-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/lauren-cohan/,https://bodysize.date/wp-content/uploads/2020/01/Lauren-Cohan-Body-Size.jpg,36,25,35,Hourglass
https://bodysize.date/kristen-bell/,https://bodysize.date/wp-content/uploads/2020/01/Kristen-Bell-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/ashley-benson/,https://bodysize.date/wp-content/uploads/2020/01/Ashley-Benson-Body-Size.jpg,36,25,34,Inverted triangle
https://bodysize.date/leighton-meester/,https://bodysize.date/wp-content/uploads/2020/01/Leighton-Meester-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/hilary-duff/,https://bodysize.date/wp-content/uploads/2020/01/Hilary-Duff-Body-Size.jpg,34,27,34,Rectangle
https://bodysize.date/julianne-hough/,https://bodysize.date/wp-content/uploads/2020/01/Julianne-Hough-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/erika-christensen/,https://bodysize.date/wp-content/uploads/2020/01/Erika-Christensen-Body-Size.jpg,38,28,37,Rectangle
https://bodysize.date/laura-vandervoort/,https://bodysize.date/wp-content/uploads/2020/01/Laura-Vandervoort-Body-Size.jpg,35,25,35,Hourglass
https://bodysize.date/brittany-snow/,https://bodysize.date/wp-content/uploads/2020/01/Brittany-Snow-Body-Size.jpg,36,25,34,Inverted triangle
https://bodysize.date/ashley-hinshaw/,https://bodysize.date/wp-content/uploads/2020/01/Ashley-Hinshaw-Body-Size.jpg,35,24,35,Hourglass
https://bodysize.date/vanessa-hudgens/,https://bodysize.date/wp-content/uploads/2020/01/Vanessa-Hudgens-Body-Size.jpg,34,24,34,Hourglass
https://bodysize.date/amanda-seyfried/,https://bodysize.date/wp-content/uploads/2020/01/Amanda-Seyfried-Body-Size.jpg,36,26,35,Hourglass
https://bodysize.date/anna-faris/,https://bodysize.date/wp-content/uploads/2020/01/Anna-Faris-Body-Size.jpg,35,24,34,Hourglass
https://bodysize.date/gal-gadot/,https://bodysize.date/wp-content/uploads/2020/01/Gal-Gadot-Body-Size.jpg,34,23,34,Hourglass
https://bodysize.date/dianna-agron/,https://bodysize.date/wp-content/uploads/2020/01/Dianna-Agron-Body-Size.jpg,34,28,35,Rectangle
https://bodysize.date/eva-amurri-martino/,https://bodysize.date/wp-content/uploads/2020/01/Eva-Amurri-Martino-Body-Size.jpg,36,24,35,Hourglass
https://bodysize.date/olivia-munn/,https://bodysize.date/wp-content/uploads/2020/01/Olivia-Munn-Body-Size.jpg,36,25,35,Hourglass
https://bodysize.date/katherine-heigl/,https://bodysize.date/wp-content/uploads/2020/01/Katherine-Heigl-Body-Size.jpg,36,25,36,Hourglass
https://bodysize.date/amber-heard/,https://bodysize.date/wp-content/uploads/2020/01/Amber-Heard-Body-Size.jpg,34,26,34,Rectangle
https://bodysize.date/brooklyn-decker/,https://bodysize.date/wp-content/uploads/2020/01/Brooklyn-Decker-Body-Size.jpg,36,24,34,Inverted triangle
https://bodysize.date/lily-jordan/,https://bodysize.date/wp-content/uploads/2020/01/Lily-Jordan-Body-Size.jpg,32,24,28,Inverted triangle
